source,target,value
22671,9779,670926960000.0
22671,9783,917591100000.0
22671,9784,511998230000.0
22671,9786,1658285900000.0
22671,9787,2460488300000.0
22671,9788,574606930000.0
22671,9789,458608200000.0
22671,9791,733971400000.0
22671,9797,2019298900000.0
22671,9799,1804395000000.0
22671,9800,730809000000.0
22671,9801,607747700000.0
22671,9802,1282617400000.0
22671,9803,924701000000.0
22671,9804,1687327300000.0
22671,9805,3545405000000.0
22671,9806,2380976400000.0
22671,9807,1564837300000.0
22671,9808,1498511800000.0
22671,9809,4507330000000.0
22671,9810,2039045300000.0
22671,9811,1185911900000.0
22671,9812,855955100000.0
22671,9813,1338930900000.0
22671,9814,457788620000.0
22671,9818,629251240000.0
22671,9820,608448150000.0
22671,9821,1414082500000.0
22671,9828,1400720700000.0
22671,9830,1575003200000.0
22671,9831,706709750000.0
22671,9833,926406000000.0
22671,9834,740955850000.0
22671,9835,1175850700000.0
22671,9837,1023629000000.0
22671,9838,559536500000.0
22671,9839,1219417200000.0
22671,9840,1146167200000.0
22671,9841,934779750000.0
22671,9843,762396150000.0
22671,9844,668748150000.0
22671,9845,1727419000000.0
22671,9847,1238278500000.0
22671,9848,1429777400000.0
22671,9849,900280900000.0
22671,9851,1627281000000.0
22671,9853,812806000000.0
22671,9855,1565386200000.0
22671,9857,1926948800000.0
22671,9859,1599973000000.0
22671,9861,574885860000.0
22671,9862,556276100000.0
22671,9863,798754540000.0
22671,9864,910026300000.0
22671,9865,996243200000.0
22671,9866,566020900000.0
22671,9868,550359100000.0
22671,9870,1158478300000.0
22671,9872,889132700000.0
22671,9876,760499600000.0
22671,9878,766061700000.0
22671,9880,777347900000.0
22671,9881,926239500000.0
22671,9882,744987300000.0
22671,9883,679728840000.0
22671,9884,839047450000.0
22671,9885,624432400000.0
22671,9886,487881640000.0
22671,9889,456815400000.0
22671,9893,694873750000.0
22671,9894,702791160000.0
22671,9895,727625100000.0
22671,9896,821884940000.0
22671,9897,525253180000.0
22671,9898,621344400000.0
22671,9899,1089632200000.0
22671,9900,961649100000.0
22671,9901,2542833500000.0
22671,9902,994857400000.0
22671,9903,619426550000.0
22671,9904,749172100000.0
22671,9906,787224850000.0
22671,9908,773705900000.0
22671,9910,682732000000.0
22671,9911,1437500400000.0
22671,9913,642702840000.0
22671,9914,823850500000.0
22671,9915,1214501400000.0
22671,9923,1160257900000.0
22671,9924,1164754300000.0
22671,9925,1030597900000.0
22671,9926,893793140000.0
22671,9927,1168977000000.0
22671,9928,1131612000000.0
22671,9929,1109663300000.0
22671,9930,1188293800000.0
22671,9931,1208111000000.0
22671,9932,757560500000.0
22671,9933,979312700000.0
22671,9934,1197218000000.0
22671,9935,858079000000.0
22671,9936,945119040000.0
22671,9937,581576900000.0
22671,9938,844611500000.0
22671,9939,836997150000.0
22671,9940,715522240000.0
22671,9941,983987450000.0
22671,9942,902142800000.0
22671,9949,962570300000.0
22671,9955,659973600000.0
22671,9965,579482300000.0
22671,9976,659677200000.0
22671,9994,1087355900000.0
22671,10039,567966000000.0
22671,10041,605592400000.0
22671,10043,599069100000.0
22671,10044,674290500000.0
22671,10045,1075420860000.0
22671,10048,689558600000.0
22671,10052,632822100000.0
22671,10056,518501920000.0
22671,10057,589185160000.0
22671,10063,899150000000.0
22671,10064,2393081600000.0
22671,10086,1043239530000.0
22671,10087,1054389400000.0
22671,10088,852697350000.0
22671,10090,822965240000.0
22671,10091,926873500000.0
22671,10092,688158400000.0
22671,10093,1360859000000.0
22671,10094,1353526300000.0
22671,10095,866517060000.0
22671,10096,892867840000.0
22671,10097,1252349300000.0
22671,10098,1733294800000.0
22671,10099,898762300000.0
22671,10100,764618900000.0
22671,10101,912560600000.0
22671,10102,646201000000.0
22671,10103,974791500000.0
22671,10104,1011427700000.0
22671,10105,746644240000.0
22671,10107,462325100000.0
22671,10109,484782640000.0
22671,10110,2477801600000.0
22671,10112,1899481700000.0
22671,10113,1089510050000.0
22671,10117,560048800000.0
22671,10123,2021184900000.0
22671,10125,3907871600000.0
22671,10126,1614394700000.0
22671,10127,1507890000000.0
22671,10128,2857620200000.0
22671,10129,992542060000.0
22671,10130,4164619300000.0
22671,10131,4722594400000.0
22671,10132,4044698000000.0
22671,10133,3435318500000.0
22671,10134,3994138000000.0
22671,10135,6112627700000.0
22671,10136,4076843800000.0
22671,10137,2328069700000.0
22671,10138,2124720400000.0
22671,10139,2097252900000.0
22671,10140,503607230000.0
22671,10144,638703440000.0
22671,10147,1771282800000.0
22671,10150,762127600000.0
22671,10151,1424032500000.0
22671,10152,784814700000.0
22671,10153,989619160000.0
22671,10154,912327970000.0
22671,10156,874469200000.0
22671,10157,1085991800000.0
22671,10159,1018554600000.0
22671,10163,678981700000.0
22671,10164,459390700000.0
22671,10166,518628870000.0
22671,10170,573327500000.0
22671,10173,599036800000.0
22671,10174,2155411700000.0
22671,10175,2090999900000.0
22671,10177,3821019900000.0
22671,10179,2243598500000.0
22671,10181,4812625700000.0
22671,10183,4177025800000.0
22671,10185,3790267700000.0
22671,10187,705017150000.0
22671,10198,3181081000000.0
22671,10200,1519678100000.0
22671,10201,1539377000000.0
22671,10202,914369150000.0
22671,10203,1540087200000.0
22671,10204,906383700000.0
22671,10205,1477883700000.0
22671,10206,973316300000.0
22671,10207,1007960300000.0
22671,10208,1091129300000.0
22671,10209,1733380400000.0
22671,10210,1481569700000.0
22671,10211,1113033100000.0
22671,10212,1502046700000.0
22671,10213,944110630000.0
22671,10214,804333300000.0
22671,10215,1207735700000.0
22671,10216,554580300000.0
22671,10219,711710150000.0
22671,10220,751673740000.0
22671,10221,741443500000.0
22671,10222,549976000000.0
22671,10224,859348400000.0
22671,10225,1549025700000.0
22671,10226,1588459900000.0
22671,10227,3406928500000.0
22671,10228,1534351600000.0
22671,10229,942124040000.0
22671,10230,1015816850000.0
22671,10231,626969600000.0
22671,10234,467952660000.0
22671,10236,470998450000.0
22671,10239,695357500000.0
22671,10240,470927930000.0
22671,10249,1024885200000.0
22671,10250,1024557500000.0
22671,10251,906395700000.0
22671,10252,482391030000.0
22671,10253,943343670000.0
22671,10254,1050195070000.0
22671,10255,889383100000.0
22671,10256,1241306500000.0
22671,10257,1251978200000.0
22671,10258,839461500000.0
22671,10259,1015239600000.0
22671,10260,1197980000000.0
22671,10261,1629350100000.0
22671,10262,993695000000.0
22671,10263,833870100000.0
22671,10264,1058251150000.0
22671,10265,749046860000.0
22671,10266,1108579000000.0
22671,10267,1093955300000.0
22671,10268,846080970000.0
22671,10269,722679960000.0
22671,10273,1385702900000.0
22671,10275,854207370000.0
22671,10276,2301514200000.0
22671,10277,921994460000.0
22671,10280,591047500000.0
22671,10283,643227250000.0
22671,10286,2030898200000.0
22671,10288,2429979700000.0
22671,10289,1007123960000.0
22671,10290,2354196300000.0
22671,10291,1563757400000.0
22671,10292,1231961300000.0
22671,10293,1819611900000.0
22671,10294,4317084600000.0
22671,10295,3737445000000.0
22671,10296,2602129200000.0
22671,10297,2703075000000.0
22671,10298,5198899600000.0
22671,10299,3191293000000.0
22671,10300,1831551400000.0
22671,10301,1492096300000.0
22671,10302,2488781800000.0
22671,10310,2322882000000.0
22671,10317,2073347600000.0
22671,10319,953604300000.0
22671,10320,790536400000.0
22671,10322,831382600000.0
22671,10323,647178300000.0
22671,10324,1029053200000.0
22671,10326,845865700000.0
22671,10327,808549700000.0
22671,10328,1164497000000.0
22671,10329,478974700000.0
22671,10330,498394630000.0
22671,10332,597973400000.0
22671,10333,1024946400000.0
22671,10334,461070240000.0
22671,10336,580343500000.0
22671,10337,1039304000000.0
22671,10340,602950400000.0
22671,10344,509339440000.0
22671,10346,663283000000.0
22671,10348,517862800000.0
22671,10358,670569460000.0
22671,10365,487893700000.0
22671,10367,573948500000.0
22671,10369,577782940000.0
22671,10370,703797900000.0
22671,10371,790482100000.0
22671,10372,560794100000.0
22671,10373,576331060000.0
22671,10389,522336440000.0
22671,10390,2007248800000.0
22671,10412,859867500000.0
22671,10413,819283360000.0
22671,10414,699750600000.0
22671,10415,481521700000.0
22671,10416,1010960960000.0
22671,10417,919299160000.0
22671,10418,842757100000.0
22671,10419,1133914600000.0
22671,10420,1279888000000.0
22671,10421,573872500000.0
22671,10422,742526750000.0
22671,10423,1174951000000.0
22671,10424,727128150000.0
22671,10427,640269300000.0
22671,10428,580166750000.0
22671,10429,596534950000.0
22671,10430,791688000000.0
22671,10431,649414900000.0
22671,10446,638735300000.0
22671,10454,522093400000.0
22671,10456,592259650000.0
22671,10463,470668050000.0
22671,10465,556649940000.0
22671,10483,602670000000.0
22671,10485,676994900000.0
22671,10487,555216900000.0
22671,10489,483426100000.0
22671,10491,566565200000.0
22671,10497,484531540000.0
22671,10500,670025450000.0
22671,10501,814613860000.0
22671,10503,494210940000.0
22671,10507,515477860000.0
22671,10509,598274800000.0
22671,10511,569358200000.0
22671,10524,543969440000.0
22671,10534,601988200000.0
22671,10553,1813885400000.0
22671,10575,655391700000.0
22671,10576,642201350000.0
22671,10577,496002960000.0
22671,10579,603154800000.0
22671,10580,592671000000.0
22671,10581,521807460000.0
22671,10582,717117300000.0
22671,10583,739153740000.0
22671,10584,528761230000.0
22671,10585,575487200000.0
22671,10586,709783700000.0
22671,10587,789342300000.0
22671,10590,562598640000.0
22671,10591,468739360000.0
22671,10592,604300640000.0
22671,10593,656132600000.0
22671,10594,532297840000.0
22671,10601,2238353200000.0
22671,10602,1591867300000.0
22671,10613,652354800000.0
22671,10615,557104760000.0
22671,10617,770690200000.0
22671,10619,1226120800000.0
22671,10620,1758249700000.0
22671,10621,1234866500000.0
22671,10622,647451250000.0
22671,10623,687310770000.0
22671,10625,1008905000000.0
22671,10626,874021260000.0
22671,10627,523590200000.0
22671,10628,687909440000.0
22671,10636,659132900000.0
22671,10646,723672200000.0
22671,10664,1033953300000.0
22671,10666,684492850000.0
22671,10668,1054351200000.0
22671,10670,1179928100000.0
22671,10672,1177372300000.0
22671,10674,1093691100000.0
22671,10687,834754200000.0
22671,10697,723839200000.0
22671,10715,457580350000.0
22671,10716,1434277500000.0
22671,10738,757854630000.0
22671,10739,783014760000.0
22671,10740,571977300000.0
22671,10742,562768840000.0
22671,10743,625429000000.0
22671,10744,530358630000.0
22671,10745,771377700000.0
22671,10746,737685700000.0
22671,10747,584420500000.0
22671,10748,685187800000.0
22671,10749,748864400000.0
22671,10750,1140107200000.0
22671,10751,603694800000.0
22671,10752,602723650000.0
22671,10753,723080300000.0
22671,10754,546151430000.0
22671,10755,785582200000.0
22671,10756,809910400000.0
22671,10757,630442800000.0
22671,10759,643045800000.0
22671,10761,590279740000.0
22671,10762,466288640000.0
22671,10764,950859330000.0
22671,10765,1236386700000.0
22671,10766,1242842400000.0
22671,10768,1794161800000.0
22671,10769,811533700000.0
22671,10770,719252800000.0
22671,10771,488728950000.0
22671,10775,1514349700000.0
22671,10777,1032075900000.0
22671,10778,491750330000.0
22671,10779,1361538800000.0
22671,10780,1166363600000.0
22671,10781,706694940000.0
22671,10782,1728888600000.0
22671,10783,1863408800000.0
22671,10784,1301654800000.0
22671,10785,948800200000.0
22671,10786,762481900000.0
22671,10787,1267043500000.0
22671,10788,960543900000.0
22671,10789,628888040000.0
22671,10791,1393913800000.0
22671,10792,1030282300000.0
22671,10796,1012422100000.0
22671,10797,646695000000.0
22671,10799,596814500000.0
22671,10800,634486800000.0
22671,10803,647964660000.0
22671,10806,1591099400000.0
22671,10808,1531984900000.0
22671,10811,768916650000.0
22671,10812,502118220000.0
22671,10813,1049857700000.0
22671,10815,868120460000.0
22671,10816,570093700000.0
22671,10817,1077056700000.0
22671,10818,1224133700000.0
22671,10819,489863640000.0
22671,10822,636980040000.0
22671,10823,464755060000.0
22671,10825,738158000000.0
22671,10826,971271440000.0
22671,10827,719544000000.0
22671,10829,923995000000.0
22671,10831,870474650000.0
22671,10833,1224148900000.0
22671,10835,1091247870000.0
22671,10837,1126708200000.0
22671,10850,1105284000000.0
22671,10856,460998050000.0
22671,10858,466494520000.0
22671,10859,529965480000.0
22671,10861,475371270000.0
22671,10862,459722000000.0
22671,10878,759271260000.0
22671,10879,1706296600000.0
22671,10880,486785840000.0
22671,10905,700875740000.0
22671,10906,539821400000.0
22671,10907,529086740000.0
22671,10908,715918740000.0
22671,10909,1054607150000.0
22671,10912,804901200000.0
22671,10925,1064109540000.0
22671,10940,578905100000.0
22671,10943,920406800000.0
22671,10944,884952900000.0
22671,10945,1841834100000.0
22671,10946,3010582300000.0
22671,10947,2008567100000.0
22671,10948,971728900000.0
22671,10949,1040828140000.0
22671,10950,3150423300000.0
22671,10951,1310894500000.0
22671,10952,529163350000.0
22671,10954,950895500000.0
22671,10966,984726300000.0
22671,10968,640001640000.0
22671,10972,486743150000.0
22671,10976,779074100000.0
22671,10979,457089120000.0
22671,10980,895803650000.0
22671,10981,884200830000.0
22671,10985,488292220000.0
22671,10986,607119900000.0
22671,10989,642972250000.0
22671,10996,472506470000.0
22671,11022,520674080000.0
22671,11023,486625380000.0
22671,11042,2222060000000.0
22671,11064,542169330000.0
22671,11065,502413430000.0
22671,11068,719992260000.0
22671,11069,617481800000.0
22671,11070,602476800000.0
22671,11071,752786700000.0
22671,11072,873494800000.0
22671,11075,782337700000.0
22671,11090,514827030000.0
22671,11091,517353640000.0
22671,11101,2423557500000.0
22671,11102,555274400000.0
22671,11103,1674299200000.0
22671,11104,470829040000.0
22671,11105,1142252500000.0
22671,11106,1104767900000.0
22671,11108,1055617060000.0
22671,11109,1600079700000.0
22671,11110,1058745750000.0
22671,11111,1008472750000.0
22671,11112,1049260400000.0
22671,11113,883750670000.0
22671,11114,1061764300000.0
22671,11115,878500050000.0
22671,11116,738034700000.0
22671,11117,1262593900000.0
22671,11132,1365633300000.0
22671,11134,857293850000.0
22671,11135,633249660000.0
22671,11186,630687000000.0
22671,11203,476495200000.0
22671,11204,1108395000000.0
22671,11205,1184356900000.0
22671,11227,755733040000.0
22671,11228,761779200000.0
22671,11229,530167330000.0
22671,11231,529398300000.0
22671,11232,570096350000.0
22671,11233,480174640000.0
22671,11234,734229560000.0
22671,11235,689566450000.0
22671,11236,533484470000.0
22671,11237,637376860000.0
22671,11238,698674300000.0
22671,11239,903217350000.0
22671,11241,541983740000.0
22671,11242,678399640000.0
22671,11243,513490400000.0
22671,11244,771999200000.0
22671,11245,736399400000.0
22671,11246,568710460000.0
22671,11250,493887620000.0
22671,11252,509754930000.0
22671,11253,490137750000.0
22671,11261,1044115700000.0
22671,11264,1438748500000.0
22671,11265,471690580000.0
22671,11266,1341138300000.0
22671,11267,737544100000.0
22671,11268,641778400000.0
22671,11269,1019023460000.0
22671,11270,938609600000.0
22671,11271,1539062800000.0
22671,11272,2276835200000.0
22671,11273,1371587000000.0
22671,11274,1503158100000.0
22671,11275,1609677500000.0
22671,11276,2446009800000.0
22671,11277,1463193800000.0
22671,11278,1084152150000.0
22671,11280,883317700000.0
22671,11285,707535040000.0
22671,11295,969244600000.0
22671,11297,874192960000.0
22671,11298,518042520000.0
22671,11300,752600150000.0
22671,11301,511895000000.0
22671,11302,1278210100000.0
22671,11304,865659300000.0
22671,11305,504424800000.0
22671,11306,1338592300000.0
22671,11307,1566270400000.0
22671,11308,623163870000.0
22671,11310,691838400000.0
22671,11311,734147500000.0
22671,11312,771400140000.0
22671,11314,820448100000.0
22671,11315,1508210200000.0
22671,11316,1073705400000.0
22671,11318,1803639500000.0
22671,11320,998148150000.0
22671,11322,1472241100000.0
22671,11324,1856437700000.0
22671,11326,1599517100000.0
22671,11328,577732350000.0
22671,11329,768612600000.0
22671,11330,1114267800000.0
22671,11331,1227575400000.0
22671,11332,1211955200000.0
22671,11333,815431000000.0
22671,11335,1174317600000.0
22671,11337,670787630000.0
22671,11339,828950300000.0
22671,11345,515608250000.0
22671,11347,495371940000.0
22671,11348,651317600000.0
22671,11349,516138470000.0
22671,11350,521775700000.0
22671,11351,497631630000.0
22671,11360,499953400000.0
22671,11362,563738640000.0
22671,11363,514881750000.0
22671,11364,532195600000.0
22671,11365,586886200000.0
22671,11366,961709870000.0
22671,11367,779941600000.0
22671,11368,3052583500000.0
22671,11369,904732150000.0
22671,11370,576592540000.0
22671,11371,682224500000.0
22671,11373,674833960000.0
22671,11377,528055630000.0
22671,11378,1049799000000.0
22671,11380,1098929600000.0
22671,11381,817667640000.0
22671,11382,2008788000000.0
22671,11386,488228800000.0
22671,11397,1807164000000.0
22671,11398,1859980400000.0
22671,11399,489196060000.0
22671,11401,1680824700000.0
22671,11427,532778400000.0
22671,11432,587242800000.0
22671,11435,501163100000.0
22671,11437,493094300000.0
22671,11443,645170600000.0
22671,11448,639516150000.0
22671,11450,526239370000.0
22671,11453,462651500000.0
22671,11461,1202525000000.0
22671,11506,644872670000.0
22671,11508,651030500000.0
22671,11510,652778000000.0
22671,11511,825833300000.0
22671,11512,1184501200000.0
22671,11515,773030800000.0
22671,11519,694889150000.0
22671,11521,526654670000.0
22671,11523,595886900000.0
22671,11524,647991300000.0
22671,11530,1272008300000.0
22671,11531,819528500000.0
22671,11553,1053636900000.0
22671,11554,1063776000000.0
22671,11555,933672060000.0
22671,11557,912325350000.0
22671,11558,993998900000.0
22671,11559,744141100000.0
22671,11560,1524333300000.0
22671,11561,1587618100000.0
22671,11562,1057611840000.0
22671,11563,911512600000.0
22671,11564,1414393500000.0
22671,11565,2034006800000.0
22671,11566,1035712860000.0
22671,11567,786725140000.0
22671,11568,932845300000.0
22671,11569,660402600000.0
22671,11570,969290400000.0
22671,11571,1020391900000.0
22671,11572,757327200000.0
22671,11574,496685840000.0
22671,11575,586100440000.0
22671,11577,488817600000.0
22671,11579,788842700000.0
22671,11580,1456387800000.0
22671,11581,705472760000.0
22671,11583,613913800000.0
22671,11584,3896042800000.0
22671,11591,459492260000.0
22671,11592,639553900000.0
22671,11594,660585600000.0
22671,11597,658144560000.0
22671,11598,1045240100000.0
22671,11599,687099700000.0
22671,11600,667961900000.0
22671,11602,905961730000.0
22671,11603,622504600000.0
22671,11604,598879400000.0
22671,11616,1162868600000.0
22671,11621,784028660000.0
22671,11623,894195500000.0
22671,11624,596817000000.0
22671,11626,1103252700000.0
22671,11627,959074000000.0
22671,11628,1207058600000.0
22671,11630,1149225900000.0
22671,11631,709677550000.0
22671,11632,1273539900000.0
22671,11633,1096493000000.0
22671,11634,1179886000000.0
22671,11636,1030486900000.0
22671,11637,1083477850000.0
22671,11638,2108605600000.0
22671,11640,2325854600000.0
22671,11641,1934828500000.0
22671,11642,940198700000.0
22671,11644,2274959000000.0
22671,11646,892452000000.0
22671,11648,1957536100000.0
22671,11650,2606439300000.0
22671,11652,2366886600000.0
22671,11654,575606200000.0
22671,11655,476905870000.0
22671,11656,702804900000.0
22671,11657,899609800000.0
22671,11658,939024250000.0
22671,11659,515008200000.0
22671,11661,889266240000.0
22671,11663,791331600000.0
22671,11665,828160740000.0
22671,11669,659798950000.0
22671,11671,671435060000.0
22671,11673,671585140000.0
22671,11674,875195800000.0
22671,11675,479803670000.0
22671,11676,583867430000.0
22671,11677,702413300000.0
22671,11678,516515400000.0
22671,11691,528347230000.0
22671,11692,739218950000.0
22671,11693,806966460000.0
22671,11694,2669391600000.0
22671,11695,803926640000.0
22671,11696,533034270000.0
22671,11697,574504400000.0
22671,11698,513434850000.0
22671,11699,731208200000.0
22671,11700,462193360000.0
22671,11701,667280200000.0
22671,11703,599535450000.0
22671,11704,816853900000.0
22671,11706,479121150000.0
22671,11707,538104800000.0
22671,11708,802727300000.0
22671,11716,488340750000.0
22671,11717,461437000000.0
22671,11720,715100060000.0
22671,11721,647555200000.0
22671,11722,606363700000.0
22671,11724,759815340000.0
22671,11727,935683700000.0
22671,11730,567621260000.0
22671,11731,762865600000.0
22671,11732,770019160000.0
22671,11733,871107300000.0
22671,11734,1053941960000.0
22671,11735,1016245060000.0
22671,11743,1160840300000.0
22671,11753,912903240000.0
22671,11756,902356900000.0
22671,11757,999228440000.0
22671,11758,1428153600000.0
22671,11759,587057600000.0
22671,11760,945519460000.0
22671,11761,1306956100000.0
22671,11762,878741400000.0
22671,11763,810360770000.0
22671,11764,582622900000.0
22671,11765,731428200000.0
22671,11766,623719000000.0
22671,11767,790649000000.0
22671,11769,1896077700000.0
22671,11787,481184680000.0
22671,11789,628490200000.0
22671,11791,640225640000.0
22671,11793,569111600000.0
22671,11794,819028360000.0
22671,11795,652826400000.0
22671,11796,1348786500000.0
22671,11797,602670500000.0
22671,11800,519155700000.0
22671,11801,728275400000.0
22671,11803,460947060000.0
22671,11805,475535700000.0
22671,11826,876751500000.0
22671,11838,482056000000.0
22671,11857,2805438000000.0
22671,11879,542165730000.0
22671,11880,514545220000.0
22671,11883,585072250000.0
22671,11884,531668600000.0
22671,11885,478303750000.0
22671,11886,692291000000.0
22671,11887,819170600000.0
22671,11889,459939000000.0
22671,11890,730136440000.0
22671,11891,481674040000.0
22671,11897,546757100000.0
22671,11926,496355600000.0
22671,11932,488087950000.0
22671,11940,485690900000.0
22671,11950,935893400000.0
22671,11967,1165390100000.0
22671,11968,460796300000.0
22671,11970,1804170700000.0
22671,11974,884707100000.0
22671,11976,2249013600000.0
22671,11978,1950106800000.0
22671,11988,1350926200000.0
22671,11991,473749360000.0
22671,11997,498485660000.0
22671,11999,473298530000.0
22671,12001,930786840000.0
22671,12004,524230260000.0
22671,12008,465745600000.0
22671,12020,700629060000.0
22671,12042,902450840000.0
22671,12043,900104060000.0
22671,12044,694902850000.0
22671,12046,717723530000.0
22671,12047,777301900000.0
22671,12048,579270600000.0
22671,12049,1147518600000.0
22671,12050,1174166600000.0
22671,12051,807731600000.0
22671,12052,791979300000.0
22671,12053,1081238360000.0
22671,12054,1483642200000.0
22671,12055,697053600000.0
22671,12056,663537060000.0
22671,12057,818495600000.0
22671,12058,591456500000.0
22671,12059,887334500000.0
22671,12060,921879050000.0
22671,12061,682297660000.0
22671,12062,475926500000.0
22671,12064,853087940000.0
22671,12065,1360950600000.0
22671,12066,494950400000.0
22671,12067,943969700000.0
22671,12068,667425900000.0
22671,12070,515693840000.0
22671,12073,895398300000.0
22671,12079,1779345500000.0
22671,12081,1135821800000.0
22671,12082,886206960000.0
22671,12083,1111125900000.0
22671,12084,1360942000000.0
22671,12085,1076765700000.0
22671,12086,1488228500000.0
22671,12087,1956015800000.0
22671,12088,1243458800000.0
22671,12089,931261500000.0
22671,12090,989811500000.0
22671,12091,1441389000000.0
22671,12092,1064623500000.0
22671,12093,1042453800000.0
22671,12095,1530601900000.0
22671,12100,529744560000.0
22671,12103,653004500000.0
22671,12110,1492252900000.0
22671,12112,1460091400000.0
22671,12113,665996170000.0
22671,12114,600956000000.0
22671,12115,957373000000.0
22671,12116,907597000000.0
22671,12117,1177735100000.0
22671,12119,1024979100000.0
22671,12120,729378850000.0
22671,12121,1221770100000.0
22671,12122,1248992700000.0
22671,12123,796297500000.0
22671,12125,995965860000.0
22671,12126,937231000000.0
22671,12127,1327179800000.0
22671,12129,1575407600000.0
22671,12130,1368301100000.0
22671,12131,868746700000.0
22671,12133,1446799300000.0
22671,12135,794179200000.0
22671,12137,1524857200000.0
22671,12139,1842651500000.0
22671,12141,1501548800000.0
22671,12143,496559600000.0
22671,12145,555655100000.0
22671,12146,787335800000.0
22671,12147,768042500000.0
22671,12150,572653200000.0
22671,12152,741680800000.0
22671,12154,826071900000.0
22671,12158,662146650000.0
22671,12160,699286950000.0
22671,12162,651866300000.0
22671,12163,902180770000.0
22671,12164,654159450000.0
22671,12165,574027140000.0
22671,12166,748405400000.0
22671,12167,546571120000.0
22671,12177,496200100000.0
22671,12178,502970480000.0
22671,12181,754875500000.0
22671,12182,713459700000.0
22671,12183,2146495800000.0
22671,12184,667193440000.0
22671,12185,480122700000.0
22671,12186,536489700000.0
22671,12187,650202800000.0
22671,12188,602816840000.0
22671,12192,587014140000.0
22671,12193,844654250000.0
22671,12195,647056100000.0
22671,12196,630590500000.0
22671,12205,685667200000.0
22671,12206,635249560000.0
22671,12207,617872600000.0
22671,12208,620678900000.0
22671,12209,976706500000.0
22671,12210,863869200000.0
22671,12211,864980760000.0
22671,12212,967685700000.0
22671,12213,1172837400000.0
22671,12214,525033400000.0
22671,12215,635684800000.0
22671,12216,1043647000000.0
22671,12220,462078870000.0
22671,12221,510391320000.0
22671,12223,624337300000.0
22671,12224,587165340000.0
22671,12232,561357000000.0
22671,12242,2066714700000.0
22671,12245,472891500000.0
22671,12249,504031500000.0
22671,12255,520297580000.0
22671,12276,556261800000.0
22671,12280,476202730000.0
22671,12283,512825300000.0
22671,12284,520715200000.0
22671,12327,561164600000.0
22671,12346,778083500000.0
22671,12368,636143140000.0
22671,12369,677157100000.0
22671,12372,506288730000.0
22671,12373,512876580000.0
22671,12374,470982750000.0
22671,12375,623168600000.0
22671,12376,608248600000.0
22671,12377,484293180000.0
22671,12378,565434300000.0
22671,12379,615780840000.0
22671,12380,766164800000.0
22671,12383,552580740000.0
22671,12385,600075600000.0
22671,12386,665504800000.0
22671,12387,509233760000.0
22671,12405,487434160000.0
22671,12410,563709200000.0
22671,12412,600047600000.0
22671,12415,533767230000.0
22671,12419,591687650000.0
22671,12420,517708740000.0
22671,12421,585661600000.0
22671,12428,610473100000.0
22671,12430,457953100000.0
22671,12431,586461300000.0
22671,12439,963841800000.0
22671,12478,465521280000.0
22671,12482,576574060000.0
22671,12483,620419100000.0
22671,12484,641748900000.0
22671,12485,534801500000.0
22671,12486,596102500000.0
22671,12487,567200700000.0
22671,12488,617877540000.0
22671,12489,916589700000.0
22671,12490,964930240000.0
22671,12492,550766840000.0
22671,12493,720185500000.0
22671,12494,663932500000.0
22671,12495,697611650000.0
22671,12496,685780000000.0
22671,12497,671734560000.0
22671,12498,504475550000.0
22671,12499,769628240000.0
22671,12501,590715900000.0
22671,12502,650275400000.0
22671,12503,501993500000.0
22671,12504,512070780000.0
22671,12505,457514420000.0
22671,12508,1132081800000.0
22671,12509,663041900000.0
22671,12511,552503200000.0
22671,12513,478297800000.0
22671,12514,466224500000.0
22671,12519,662823600000.0
22671,12522,489495100000.0
22671,12531,886850300000.0
22671,12532,901306650000.0
22671,12533,811356700000.0
22671,12535,798618940000.0
22671,12536,847070600000.0
22671,12537,699374700000.0
22671,12538,1303249000000.0
22671,12539,1416333800000.0
22671,12540,922030830000.0
22671,12541,720316330000.0
22671,12542,1223738000000.0
22671,12543,1768684400000.0
22671,12544,854715470000.0
22671,12545,668448000000.0
22671,12546,747810100000.0
22671,12547,542152070000.0
22671,12548,750232800000.0
22671,12549,834287000000.0
22671,12550,637486800000.0
22671,12568,1246460500000.0
22671,12584,492906740000.0
22671,12602,701079100000.0
22671,12630,562133700000.0
22671,12653,584328150000.0
22671,12672,672580240000.0
22671,12701,1786904700000.0
22671,12702,1872423300000.0
22671,12703,989278100000.0
22671,12705,1630379700000.0
22671,12720,1384634300000.0
22671,12721,2106864400000.0
22671,12726,934251660000.0
22671,12731,484888970000.0
22671,12736,552343400000.0
22671,12747,631876700000.0
22671,12754,621851250000.0
22671,12757,1494506300000.0
22671,12765,1172208700000.0
22671,12810,615423740000.0
22671,12812,628192440000.0
22671,12814,631080750000.0
22671,12815,784102500000.0
22671,12816,1195328000000.0
22671,12819,742655460000.0
22671,12823,685331900000.0
22671,12827,598376450000.0
22671,12828,648042500000.0
22671,12834,983946360000.0
22671,12835,861830200000.0
22671,12857,1050861960000.0
22671,12858,1061646240000.0
22671,12859,924534200000.0
22671,12861,882051700000.0
22671,12862,988937100000.0
22671,12863,747681300000.0
22671,12864,1502300700000.0
22671,12865,1552329700000.0
22671,12866,1062816300000.0
22671,12867,919099900000.0
22671,12868,1386130300000.0
22671,12869,2082616000000.0
22671,12870,1071515300000.0
22671,12871,804849000000.0
22671,12872,938534240000.0
