source,target,value
7335,11232,161436000000000.0
7335,11233,185660780000000.0
7335,11234,301218200000000.0
7335,11235,287656540000000.0
7335,11236,202451080000000.0
7335,11237,220366800000000.0
7335,11238,286839320000000.0
7335,11239,226224100000000.0
7335,11240,155781970000000.0
7335,11241,321372940000000.0
7335,11242,258964310000000.0
7335,11243,262175400000000.0
7335,11244,265393200000000.0
7335,11245,293858040000000.0
7335,11246,227430970000000.0
7335,11247,66400540000000.0
7335,11248,110398360000000.0
7335,11250,170185880000000.0
7335,11251,75007290000000.0
7335,11252,129027730000000.0
7335,11253,185810050000000.0
7335,11254,64348202000000.0
7335,11255,72730730000000.0
7335,11256,95675320000000.0
7335,11257,45296200000000.0
7335,11258,138694550000000.0
7335,11259,94026140000000.0
7335,11260,108121550000000.0
7335,11261,434871950000000.0
7335,11264,546340170000000.0
7335,11265,168768900000000.0
7335,11266,503869000000000.0
7335,11267,279001460000000.0
7335,11268,201688540000000.0
7335,11269,390170730000000.0
7335,11270,359478330000000.0
7335,11271,593217660000000.0
7335,11272,915024500000000.0
7335,11273,525068980000000.0
7335,11274,583402300000000.0
7335,11275,625104700000000.0
7335,11276,959829000000000.0
7335,11277,583306400000000.0
7335,11278,412982700000000.0
7335,11279,329090500000000.0
7335,11280,337929540000000.0
7335,11285,399883870000000.0
7335,11286,72529340000000.0
7335,11287,88334540000000.0
7335,11288,73211100000000.0
7335,11291,141584990000000.0
7335,11292,165035240000000.0
7335,11294,51900003000000.0
7335,11295,324511860000000.0
7335,11297,352730000000000.0
7335,11298,198829560000000.0
7335,11299,165899340000000.0
7335,11300,264898050000000.0
7335,11301,233207980000000.0
7335,11302,501427330000000.0
7335,11304,269415680000000.0
7335,11305,208121080000000.0
7335,11306,536433260000000.0
7335,11307,601795000000000.0
7335,11308,256781850000000.0
7335,11310,215250760000000.0
7335,11311,262545780000000.0
7335,11312,322595630000000.0
7335,11314,258254390000000.0
7335,11315,630302900000000.0
7335,11316,343814780000000.0
7335,11318,702642400000000.0
7335,11320,379211700000000.0
7335,11322,623300950000000.0
7335,11324,819619800000000.0
7335,11326,623901000000000.0
7335,11328,233595520000000.0
7335,11329,360088300000000.0
7335,11330,435133700000000.0
7335,11331,499543960000000.0
7335,11332,445769620000000.0
7335,11333,347640830000000.0
7335,11334,161587600000000.0
7335,11335,316449330000000.0
7335,11337,272424140000000.0
7335,11338,38944290000000.0
7335,11339,331567400000000.0
7335,11341,108343220000000.0
7335,11342,109295800000000.0
7335,11343,140185780000000.0
7335,11344,101809775000000.0
7335,11345,170191820000000.0
7335,11346,103752400000000.0
7335,11347,172328630000000.0
7335,11348,214686490000000.0
7335,11349,198480870000000.0
7335,11350,217133720000000.0
7335,11351,169826510000000.0
7335,11352,153992710000000.0
7335,11353,98991410000000.0
7335,11354,81412774000000.0
7335,11355,65477520000000.0
7335,11356,121296495000000.0
7335,11357,64311112000000.0
7335,11358,49376250000000.0
7335,11360,195895200000000.0
7335,11361,183189130000000.0
7335,11362,169965980000000.0
7335,11363,207744400000000.0
7335,11364,94699210000000.0
7335,11365,228167990000000.0
7335,11366,370714800000000.0
7335,11367,346863600000000.0
7335,11368,1095333100000000.0
7335,11369,466763200000000.0
7335,11370,222000800000000.0
7335,11371,257376230000000.0
7335,11372,170781860000000.0
7335,11373,276197170000000.0
7335,11374,106720945000000.0
7335,11375,142614810000000.0
7335,11376,82111380000000.0
7335,11377,214333820000000.0
7335,11378,404926460000000.0
7335,11379,44966844000000.0
7335,11380,417091660000000.0
7335,11381,356892600000000.0
7335,11382,653832300000000.0
7335,11383,100282600000000.0
7335,11385,118902100000000.0
7335,11386,208326030000000.0
7335,11387,197381400000000.0
7335,11397,713180700000000.0
7335,11398,730582600000000.0
7335,11399,177613760000000.0
7335,11401,643291950000000.0
7335,11412,63457185000000.0
7335,11413,61506090000000.0
7335,11414,47566373000000.0
7335,11415,79896995000000.0
7335,11416,151935700000000.0
7335,11417,77484260000000.0
7335,11418,55147620000000.0
7335,11419,81021090000000.0
7335,11420,45027810000000.0
7335,11421,176742530000000.0
7335,11422,38337360000000.0
7335,11423,44275027000000.0
7335,11427,218753600000000.0
7335,11428,98483110000000.0
7335,11429,121003180000000.0
7335,11430,120903880000000.0
7335,11431,123668420000000.0
7335,11432,212801450000000.0
7335,11433,94337550000000.0
7335,11434,165179240000000.0
7335,11435,191514690000000.0
7335,11436,136423130000000.0
7335,11437,245207670000000.0
7335,11438,140126160000000.0
7335,11439,57110025000000.0
7335,11440,100205080000000.0
7335,11441,152370160000000.0
7335,11442,124264485000000.0
7335,11443,243560500000000.0
7335,11448,674217050000000.0
7335,11450,282726660000000.0
7335,11451,53780060000000.0
7335,11453,166333180000000.0
7335,11454,168947490000000.0
7335,11455,81062750000000.0
7335,11457,39301346000000.0
7335,11458,62940116000000.0
7335,11460,75552280000000.0
7335,11461,438039250000000.0
7335,11462,62965520000000.0
7335,11463,80933630000000.0
7335,11464,48074800000000.0
7335,11465,103588706000000.0
7335,11467,64255960000000.0
7335,11468,92388860000000.0
7335,11469,123004390000000.0
7335,11470,114518220000000.0
7335,11471,74333460000000.0
7335,11473,85273900000000.0
7335,11474,67365572000000.0
7335,11475,138083330000000.0
7335,11477,89062410000000.0
7335,11478,66610656000000.0
7335,11479,123166890000000.0
7335,11481,109117670000000.0
7335,11483,106343330000000.0
7335,11485,94260900000000.0
7335,11487,118205360000000.0
7335,11489,113228750000000.0
7335,11491,100602380000000.0
7335,11492,53706230000000.0
7335,11493,134612890000000.0
7335,11494,79375635000000.0
7335,11496,56843267000000.0
7335,11497,69153558000000.0
7335,11498,109023270000000.0
7335,11500,141905370000000.0
7335,11502,126657040000000.0
7335,11504,118969180000000.0
7335,11505,115298420000000.0
7335,11506,243871310000000.0
7335,11507,115997705000000.0
7335,11508,250351870000000.0
7335,11509,138552560000000.0
7335,11510,250753860000000.0
7335,11511,325431520000000.0
7335,11512,431193140000000.0
7335,11513,88536440000000.0
7335,11514,137799110000000.0
7335,11515,304099520000000.0
7335,11516,142643900000000.0
7335,11517,87233604000000.0
7335,11518,120746880000000.0
7335,11519,253625100000000.0
7335,11520,105182660000000.0
7335,11521,181725050000000.0
7335,11523,240868020000000.0
7335,11524,246501960000000.0
7335,11525,149646800000000.0
7335,11526,140731465000000.0
7335,11527,85518900000000.0
7335,11528,54216580000000.0
7335,11529,71072430000000.0
7335,11530,274869800000000.0
7335,11531,308060150000000.0
7335,11532,108482960000000.0
7335,11533,99234550000000.0
7335,11534,85341010000000.0
7335,11535,79802090000000.0
7335,11536,38964940000000.0
7335,11538,38456403000000.0
7335,11540,55167383000000.0
7335,11541,53371004000000.0
7335,11542,47390630000000.0
7335,11543,95101570000000.0
7335,11544,68602623000000.0
7335,11545,138236640000000.0
7335,11549,37692193000000.0
7335,11550,63576685000000.0
7335,11552,118463280000000.0
7335,11553,411549600000000.0
7335,11554,431388960000000.0
7335,11555,408375700000000.0
7335,11556,122459810000000.0
7335,11557,342498900000000.0
7335,11558,255876330000000.0
7335,11559,271042420000000.0
7335,11560,590460160000000.0
7335,11561,607936900000000.0
7335,11562,393505400000000.0
7335,11563,337968900000000.0
7335,11564,532154430000000.0
7335,11565,516635480000000.0
7335,11566,419314970000000.0
7335,11567,509918950000000.0
7335,11568,354543600000000.0
7335,11569,358459750000000.0
7335,11570,345979850000000.0
7335,11571,388397600000000.0
7335,11572,292425300000000.0
7335,11573,69715574000000.0
7335,11574,312286300000000.0
7335,11575,380186950000000.0
7335,11576,40554612000000.0
7335,11577,110163950000000.0
7335,11578,92479380000000.0
7335,11579,284922120000000.0
7335,11580,416569000000000.0
7335,11581,156488060000000.0
7335,11583,56248897000000.0
7335,11584,104496880000000.0
7335,11585,81201860000000.0
7335,11586,74402205000000.0
7335,11587,52376500000000.0
7335,11590,151302790000000.0
7335,11591,190160470000000.0
7335,11592,229308640000000.0
7335,11593,103583050000000.0
7335,11594,241489940000000.0
7335,11595,61100054000000.0
7335,11596,77516750000000.0
7335,11597,377982220000000.0
7335,11598,391907240000000.0
7335,11599,329671860000000.0
7335,11600,403038400000000.0
7335,11601,121099740000000.0
7335,11602,340921300000000.0
7335,11603,251540260000000.0
7335,11604,199100590000000.0
7335,11605,118844500000000.0
7335,11606,52714570000000.0
7335,11607,53015944000000.0
7335,11609,40354473000000.0
7335,11610,81937080000000.0
7335,11611,262194210000000.0
7335,11612,89576420000000.0
7335,11613,102302875000000.0
7335,11614,224153970000000.0
7335,11615,159710090000000.0
7335,11616,402842400000000.0
7335,11617,135670940000000.0
7335,11618,161515370000000.0
7335,11620,52094975000000.0
7335,11621,228650250000000.0
7335,11623,353284450000000.0
7335,11624,196614830000000.0
7335,11625,100608960000000.0
7335,11626,417096720000000.0
7335,11627,364306600000000.0
7335,11628,477854870000000.0
7335,11630,432080250000000.0
7335,11631,285808870000000.0
7335,11632,501853270000000.0
7335,11633,420121700000000.0
7335,11634,464857630000000.0
7335,11636,334286930000000.0
7335,11637,407457300000000.0
7335,11638,829772100000000.0
7335,11640,809601200000000.0
7335,11641,806713700000000.0
7335,11642,323997100000000.0
7335,11644,896390750000000.0
7335,11646,341665500000000.0
7335,11648,806043760000000.0
7335,11650,1053800900000000.0
7335,11652,850878860000000.0
7335,11654,236330290000000.0
7335,11655,237397190000000.0
7335,11656,340239700000000.0
7335,11657,366984820000000.0
7335,11658,359023500000000.0
7335,11659,232749650000000.0
7335,11660,127792880000000.0
7335,11661,328633000000000.0
7335,11662,107608174000000.0
7335,11663,257486090000000.0
7335,11664,50359054000000.0
7335,11665,313429130000000.0
7335,11667,107306990000000.0
7335,11668,110681890000000.0
7335,11669,210741920000000.0
7335,11670,101351550000000.0
7335,11671,213787950000000.0
7335,11672,106915300000000.0
7335,11673,228806150000000.0
7335,11674,281449390000000.0
7335,11675,163886440000000.0
7335,11676,180254060000000.0
7335,11677,231771800000000.0
7335,11678,174513480000000.0
7335,11679,103292600000000.0
7335,11680,82682785000000.0
7335,11681,102538175000000.0
7335,11682,123590250000000.0
7335,11683,71755300000000.0
7335,11684,72421890000000.0
7335,11686,129247755000000.0
7335,11687,135684710000000.0
7335,11688,131182830000000.0
7335,11689,156914780000000.0
7335,11690,61385640000000.0
7335,11691,193030020000000.0
7335,11692,266264080000000.0
7335,11693,334402900000000.0
7335,11694,920129400000000.0
7335,11695,347713400000000.0
7335,11696,198199200000000.0
7335,11697,198447800000000.0
7335,11698,190307640000000.0
7335,11699,263027920000000.0
7335,11700,155933750000000.0
7335,11701,217209700000000.0
7335,11702,137498540000000.0
7335,11703,223096570000000.0
7335,11704,288579900000000.0
7335,11705,67779110000000.0
7335,11706,172486460000000.0
7335,11707,267818590000000.0
7335,11708,294161870000000.0
7335,11709,38854900000000.0
7335,11710,39243435000000.0
7335,11712,66036560000000.0
7335,11713,94102935000000.0
7335,11716,201772250000000.0
7335,11717,189094120000000.0
7335,11718,173978090000000.0
7335,11719,79072450000000.0
7335,11720,262812760000000.0
7335,11721,224695090000000.0
7335,11722,229177240000000.0
7335,11723,125398750000000.0
7335,11724,282309070000000.0
7335,11725,92073230000000.0
7335,11726,81854690000000.0
7335,11727,264736900000000.0
7335,11728,126738870000000.0
7335,11729,65698990000000.0
7335,11730,243240100000000.0
7335,11731,298005840000000.0
7335,11732,332492580000000.0
7335,11733,362831760000000.0
7335,11734,440218080000000.0
7335,11735,420341070000000.0
7335,11736,104432256000000.0
7335,11737,111695020000000.0
7335,11738,118185460000000.0
7335,11739,37331910000000.0
7335,11740,71001800000000.0
7335,11741,51062925000000.0
7335,11742,168297250000000.0
7335,11743,435920860000000.0
7335,11744,640814800000000.0
7335,11745,47388480000000.0
7335,11746,497015460000000.0
7335,11747,153015900000000.0
7335,11748,97900240000000.0
7335,11749,85551860000000.0
7335,11750,79489160000000.0
7335,11753,337660900000000.0
7335,11754,127224780000000.0
7335,11755,195791370000000.0
7335,11756,327471930000000.0
7335,11757,291441900000000.0
7335,11758,511908300000000.0
7335,11759,210407560000000.0
7335,11760,397658740000000.0
7335,11761,529365520000000.0
7335,11762,336368820000000.0
7335,11763,409330380000000.0
7335,11764,217429000000000.0
7335,11765,274386770000000.0
7335,11766,229150280000000.0
7335,11767,312722900000000.0
7335,11768,239052040000000.0
7335,11769,750758540000000.0
7335,11771,61340740000000.0
7335,11773,38792660000000.0
7335,11774,285601200000000.0
7335,11776,49227870000000.0
7335,11780,146005700000000.0
7335,11781,169418240000000.0
7335,11782,59192400000000.0
7335,11783,89080390000000.0
7335,11784,124925750000000.0
7335,11786,105840065000000.0
7335,11787,159521140000000.0
7335,11788,44893615000000.0
7335,11789,241192780000000.0
7335,11790,198130010000000.0
7335,11791,263240300000000.0
7335,11793,208126900000000.0
7335,11794,352268550000000.0
7335,11795,270459900000000.0
7335,11796,513803580000000.0
7335,11797,237407920000000.0
7335,11799,120353570000000.0
7335,11800,193828470000000.0
7335,11801,289819130000000.0
7335,11803,152985340000000.0
7335,11804,78519230000000.0
7335,11805,107430690000000.0
7335,11807,118272900000000.0
7335,11809,116666470000000.0
7335,11811,116094890000000.0
7335,11813,153898800000000.0
7335,11815,133075900000000.0
7335,11817,66249560000000.0
7335,11820,55955962000000.0
7335,11821,43338187000000.0
7335,11824,40119080000000.0
7335,11826,295181900000000.0
7335,11827,44132542000000.0
7335,11828,133706490000000.0
7335,11830,49184154000000.0
7335,11831,46370577000000.0
7335,11832,96680710000000.0
7335,11833,45602507000000.0
7335,11834,113463880000000.0
7335,11835,48724080000000.0
7335,11836,116861170000000.0
7335,11837,128094370000000.0
7335,11838,159977780000000.0
7335,11839,101079120000000.0
7335,11840,102097085000000.0
7335,11841,93658340000000.0
7335,11842,49163056000000.0
7335,11845,69534115000000.0
7335,11849,53196685000000.0
7335,11850,72816330000000.0
7335,11851,62556366000000.0
7335,11852,42351372000000.0
7335,11854,117035970000000.0
7335,11855,108006300000000.0
7335,11856,103944830000000.0
7335,11857,928019200000000.0
7335,11858,167230170000000.0
7335,11859,122337850000000.0
7335,11860,111476420000000.0
7335,11861,51978936000000.0
7335,11864,46646847000000.0
7335,11871,141680100000000.0
7335,11878,63135870000000.0
7335,11879,195510430000000.0
7335,11880,188573000000000.0
7335,11881,142592730000000.0
7335,11882,87406260000000.0
7335,11883,220257200000000.0
7335,11884,164158000000000.0
7335,11885,175448270000000.0
7335,11886,265540870000000.0
7335,11887,334763940000000.0
7335,11888,113749240000000.0
7335,11889,145395680000000.0
7335,11890,257460500000000.0
7335,11891,107100410000000.0
7335,11892,78047100000000.0
7335,11893,170166800000000.0
7335,11894,134701510000000.0
7335,11895,163709740000000.0
7335,11896,144688150000000.0
7335,11897,206177440000000.0
7335,11898,165435870000000.0
7335,11913,58973013000000.0
7335,11916,149070130000000.0
7335,11918,83658310000000.0
7335,11919,103046990000000.0
7335,11920,115146890000000.0
7335,11921,142803570000000.0
7335,11923,111378790000000.0
7335,11924,136673800000000.0
7335,11925,154642480000000.0
7335,11926,279914710000000.0
7335,11927,148001450000000.0
7335,11929,134484940000000.0
7335,11930,83288270000000.0
7335,11931,71528920000000.0
7335,11932,174457060000000.0
7335,11935,191983360000000.0
7335,11939,38081720000000.0
7335,11944,80109360000000.0
7335,11946,48459353000000.0
7335,11949,45777477000000.0
7335,11950,337818100000000.0
7335,11952,60999130000000.0
7335,11957,103690950000000.0
7335,11958,40316254000000.0
7335,11959,57212316000000.0
7335,11964,56051387000000.0
7335,11966,41814384000000.0
7335,11967,472822350000000.0
7335,11968,171020130000000.0
7335,11970,693075800000000.0
7335,11972,165987570000000.0
7335,11974,358387040000000.0
7335,11976,1022922700000000.0
7335,11978,746900250000000.0
7335,11980,108663890000000.0
7335,11982,51097545000000.0
7335,11983,40891335000000.0
7335,11987,50276673000000.0
7335,11988,273461730000000.0
7335,11989,70949320000000.0
7335,11991,185447660000000.0
7335,11993,48363223000000.0
7335,11994,46359185000000.0
7335,11995,156445060000000.0
7335,11996,46669995000000.0
7335,11997,190984310000000.0
7335,11998,58451600000000.0
7335,11999,174871290000000.0
7335,12000,185075360000000.0
7335,12001,335860570000000.0
7335,12002,49079707000000.0
7335,12003,58028536000000.0
7335,12004,219470010000000.0
7335,12005,55478610000000.0
7335,12007,39592745000000.0
7335,12008,155464210000000.0
7335,12010,72397530000000.0
7335,12012,107063930000000.0
7335,12013,138924710000000.0
7335,12014,61296540000000.0
7335,12015,88111420000000.0
7335,12017,40481250000000.0
7335,12018,54171407000000.0
7335,12019,90185890000000.0
7335,12020,220277040000000.0
7335,12021,78963970000000.0
7335,12022,50056600000000.0
7335,12023,47398605000000.0
7335,12034,48584796000000.0
7335,12041,97140260000000.0
7335,12042,347522780000000.0
7335,12043,357455330000000.0
7335,12044,297905270000000.0
7335,12045,99900850000000.0
7335,12046,272462500000000.0
7335,12047,195642100000000.0
7335,12048,212381820000000.0
7335,12049,450430130000000.0
7335,12050,472022480000000.0
7335,12051,299953840000000.0
7335,12052,280498340000000.0
7335,12053,410631050000000.0
7335,12054,364648960000000.0
7335,12055,275101510000000.0
7335,12056,417155800000000.0
7335,12057,309912860000000.0
7335,12058,314377080000000.0
7335,12059,311583300000000.0
7335,12060,353414030000000.0
7335,12061,265767930000000.0
7335,12062,194130200000000.0
7335,12063,123197050000000.0
7335,12064,317575150000000.0
7335,12065,391612370000000.0
7335,12066,154382130000000.0
7335,12067,230794310000000.0
7335,12068,245149450000000.0
7335,12069,132840380000000.0
7335,12070,150864030000000.0
7335,12071,116203900000000.0
7335,12072,113179540000000.0
7335,12073,389393450000000.0
7335,12074,180070650000000.0
7335,12075,92987490000000.0
7335,12076,152743500000000.0
7335,12079,691220560000000.0
7335,12080,94207410000000.0
7335,12081,457692850000000.0
7335,12082,330574670000000.0
7335,12083,404592100000000.0
7335,12084,525422500000000.0
7335,12085,422560800000000.0
7335,12086,641749850000000.0
7335,12087,766019900000000.0
7335,12088,510934480000000.0
7335,12089,383341700000000.0
7335,12090,370785670000000.0
7335,12091,574725500000000.0
7335,12092,421307030000000.0
7335,12093,385748200000000.0
7335,12094,343369180000000.0
7335,12095,610602400000000.0
7335,12098,136190970000000.0
7335,12099,146157970000000.0
7335,12100,209350610000000.0
7335,12101,71528810000000.0
7335,12102,161377460000000.0
7335,12103,229105620000000.0
7335,12104,94214930000000.0
7335,12105,120619560000000.0
7335,12106,86924330000000.0
7335,12107,157568220000000.0
7335,12108,40437792000000.0
7335,12109,51408376000000.0
7335,12110,541002400000000.0
7335,12112,610428740000000.0
7335,12113,211763100000000.0
7335,12114,223590180000000.0
7335,12115,363910060000000.0
7335,12116,355398200000000.0
7335,12117,475179800000000.0
7335,12119,372976770000000.0
7335,12120,294405600000000.0
7335,12121,494262760000000.0
7335,12122,476780400000000.0
7335,12123,321233620000000.0
7335,12125,271090110000000.0
7335,12126,348965460000000.0
7335,12127,542387260000000.0
7335,12129,464265970000000.0
7335,12130,608922500000000.0
7335,12131,310749780000000.0
7335,12133,565940260000000.0
7335,12135,301499100000000.0
7335,12137,627703200000000.0
7335,12139,713567750000000.0
7335,12141,559942130000000.0
7335,12143,191927960000000.0
7335,12144,189338030000000.0
7335,12145,244974700000000.0
7335,12146,311098600000000.0
7335,12147,293652850000000.0
7335,12148,181013960000000.0
7335,12149,87151420000000.0
7335,12150,168613900000000.0
7335,12152,288815500000000.0
7335,12153,38137586000000.0
7335,12154,312058970000000.0
7335,12156,143976950000000.0
7335,12157,146568170000000.0
7335,12158,238609060000000.0
7335,12159,138418970000000.0
7335,12160,244279720000000.0
7335,12161,141825070000000.0
7335,12162,245522090000000.0
7335,12163,311649340000000.0
7335,12164,208241070000000.0
7335,12165,166261690000000.0
7335,12166,260860930000000.0
7335,12167,198866360000000.0
7335,12168,139270710000000.0
7335,12169,115711530000000.0
7335,12170,139077600000000.0
7335,12171,146720910000000.0
7335,12172,97223760000000.0
7335,12173,60238520000000.0
7335,12175,163162570000000.0
7335,12176,169599640000000.0
7335,12177,179520560000000.0
7335,12178,191992130000000.0
7335,12179,114425330000000.0
7335,12180,171410920000000.0
7335,12181,272800720000000.0
7335,12182,333265170000000.0
7335,12183,722642800000000.0
7335,12184,289674500000000.0
7335,12185,178269820000000.0
7335,12186,210246450000000.0
7335,12187,249084820000000.0
7335,12188,238220530000000.0
7335,12189,133223470000000.0
7335,12190,182632930000000.0
7335,12191,104048435000000.0
7335,12192,247224660000000.0
7335,12193,304251220000000.0
7335,12195,248404750000000.0
7335,12196,313389170000000.0
7335,12197,215556200000000.0
7335,12199,39026275000000.0
7335,12200,73302990000000.0
7335,12201,130155150000000.0
7335,12202,195220700000000.0
7335,12205,232136190000000.0
7335,12206,214020050000000.0
7335,12207,205116380000000.0
7335,12208,206850200000000.0
7335,12209,366803200000000.0
7335,12210,308816000000000.0
7335,12211,317501530000000.0
7335,12212,360693270000000.0
7335,12213,469907000000000.0
7335,12214,171905340000000.0
7335,12215,220371750000000.0
7335,12216,355401930000000.0
7335,12217,92671740000000.0
7335,12218,76207425000000.0
7335,12219,113868005000000.0
7335,12220,118482240000000.0
7335,12221,180910360000000.0
7335,12222,130557270000000.0
7335,12223,223244680000000.0
7335,12224,207694850000000.0
7335,12225,47787880000000.0
7335,12230,41490114000000.0
7335,12231,63735820000000.0
7335,12232,493407650000000.0
7335,12236,41466244000000.0
7335,12239,62338183000000.0
7335,12242,741579250000000.0
7335,12244,101788000000000.0
7335,12245,147031760000000.0
7335,12246,63968500000000.0
7335,12247,154081750000000.0
7335,12248,76641370000000.0
7335,12249,213630160000000.0
7335,12250,104817720000000.0
7335,12251,156398180000000.0
7335,12252,198525080000000.0
7335,12253,140137800000000.0
7335,12254,50233392000000.0
7335,12255,193017020000000.0
7335,12256,94519680000000.0
7335,12257,114588290000000.0
7335,12258,102702390000000.0
7335,12265,165810200000000.0
7335,12270,47013924000000.0
7335,12273,92686610000000.0
7335,12275,72487250000000.0
7335,12276,204626080000000.0
7335,12278,146754870000000.0
7335,12279,68442187000000.0
7335,12280,196315300000000.0
7335,12282,119758420000000.0
7335,12283,219685600000000.0
7335,12284,222877700000000.0
7335,12285,114899920000000.0
7335,12286,62043944000000.0
7335,12288,39472738000000.0
7335,12289,106535870000000.0
7335,12290,66820290000000.0
7335,12292,56298950000000.0
7335,12293,78294680000000.0
7335,12294,61374252000000.0
7335,12296,79069760000000.0
7335,12298,73784896000000.0
7335,12300,83932435000000.0
7335,12302,77278200000000.0
7335,12304,84158760000000.0
7335,12306,58592450000000.0
7335,12313,40251653000000.0
7335,12315,37733343000000.0
7335,12317,91610965000000.0
7335,12319,67911540000000.0
7335,12320,63599913000000.0
7335,12321,129551150000000.0
7335,12322,66467425000000.0
7335,12323,149577790000000.0
7335,12324,70473470000000.0
7335,12325,143833040000000.0
7335,12326,155723300000000.0
7335,12327,205929170000000.0
7335,12328,93587770000000.0
7335,12329,101967204000000.0
7335,12330,153008950000000.0
7335,12331,69692540000000.0
7335,12333,44456090000000.0
7335,12334,123098070000000.0
7335,12338,88356130000000.0
7335,12339,109441890000000.0
7335,12340,56449280000000.0
7335,12341,66982116000000.0
7335,12343,49714780000000.0
7335,12344,51351027000000.0
7335,12345,77058280000000.0
7335,12346,228945630000000.0
7335,12347,77140650000000.0
7335,12348,47555390000000.0
7335,12349,51075740000000.0
7335,12355,42774560000000.0
7335,12360,39134425000000.0
7335,12367,100819840000000.0
7335,12368,238659740000000.0
7335,12369,238548980000000.0
7335,12370,184781860000000.0
7335,12371,93686310000000.0
7335,12372,220194520000000.0
7335,12373,170670360000000.0
7335,12374,180839770000000.0
7335,12375,291904030000000.0
7335,12376,302058400000000.0
7335,12377,182010210000000.0
7335,12378,192663980000000.0
7335,12379,269608280000000.0
7335,12380,180327400000000.0
7335,12381,138065260000000.0
7335,12382,237334040000000.0
7335,12383,193827040000000.0
7335,12384,212502800000000.0
7335,12385,202053680000000.0
7335,12386,242455030000000.0
7335,12387,193065070000000.0
7335,12405,186813260000000.0
7335,12407,172474440000000.0
7335,12408,133803220000000.0
7335,12409,104640530000000.0
7335,12410,206846130000000.0
7335,12411,83089984000000.0
7335,12412,236249460000000.0
7335,12413,166567590000000.0
7335,12414,162790170000000.0
7335,12415,253361330000000.0
7335,12416,156534550000000.0
7335,12417,42469310000000.0
7335,12418,102743890000000.0
7335,12419,225321700000000.0
7335,12420,193677730000000.0
7335,12421,222173760000000.0
7335,12428,334051100000000.0
7335,12430,184591960000000.0
7335,12431,211991010000000.0
7335,12433,117144130000000.0
7335,12434,141621140000000.0
7335,12435,102250080000000.0
7335,12436,66519050000000.0
7335,12438,74875380000000.0
7335,12439,347732230000000.0
7335,12440,98360710000000.0
7335,12441,95112286000000.0
7335,12442,80582230000000.0
7335,12443,96888160000000.0
7335,12445,82823755000000.0
7335,12446,88697320000000.0
7335,12447,111431000000000.0
7335,12448,107991540000000.0
7335,12449,123580360000000.0
7335,12451,83630270000000.0
7335,12452,70725870000000.0
7335,12453,100518180000000.0
7335,12455,119929530000000.0
7335,12457,150358890000000.0
7335,12459,100650260000000.0
7335,12461,111648990000000.0
7335,12463,98627305000000.0
7335,12465,127665185000000.0
7335,12467,112288880000000.0
7335,12469,114365945000000.0
7335,12470,136267920000000.0
7335,12471,70303087000000.0
7335,12472,139532120000000.0
7335,12473,63887410000000.0
7335,12474,104458410000000.0
7335,12475,109885520000000.0
7335,12476,140005140000000.0
7335,12477,152937680000000.0
7335,12478,180931720000000.0
7335,12479,67025970000000.0
7335,12480,146779000000000.0
7335,12482,224778520000000.0
7335,12483,228930850000000.0
7335,12484,231788530000000.0
7335,12485,211375260000000.0
7335,12486,227925460000000.0
7335,12487,221053130000000.0
7335,12488,236529070000000.0
7335,12489,346477660000000.0
7335,12490,348148540000000.0
7335,12491,157711900000000.0
7335,12492,210361400000000.0
7335,12493,271785550000000.0
7335,12494,256947000000000.0
7335,12495,273582000000000.0
7335,12496,264069860000000.0
7335,12497,260878410000000.0
7335,12498,200719020000000.0
7335,12499,294398100000000.0
7335,12501,230436500000000.0
7335,12502,233232710000000.0
7335,12503,192676070000000.0
7335,12504,206598930000000.0
7335,12505,176110180000000.0
7335,12506,139720546000000.0
7335,12507,120431655000000.0
7335,12508,157271120000000.0
7335,12509,259327260000000.0
7335,12510,160511650000000.0
7335,12511,209836250000000.0
7335,12512,90633314000000.0
7335,12513,179160600000000.0
7335,12514,174026440000000.0
7335,12515,118395120000000.0
7335,12516,128447390000000.0
7335,12517,78568210000000.0
7335,12518,197382250000000.0
7335,12519,247034190000000.0
7335,12520,42918266000000.0
7335,12521,171318440000000.0
7335,12522,182331760000000.0
7335,12523,153001380000000.0
7335,12526,40954988000000.0
7335,12527,87646060000000.0
7335,12528,156598300000000.0
7335,12530,88975080000000.0
7335,12531,344162540000000.0
7335,12532,368823140000000.0
7335,12533,355886220000000.0
7335,12534,123108010000000.0
7335,12535,297233000000000.0
7335,12536,232420260000000.0
7335,12537,254855070000000.0
7335,12538,497845260000000.0
7335,12539,527938100000000.0
7335,12540,335714000000000.0
7335,12541,267531260000000.0
7335,12542,452007800000000.0
7335,12543,447596060000000.0
7335,12544,353911180000000.0
7335,12545,410701280000000.0
7335,12546,285040470000000.0
7335,12547,284532360000000.0
7335,12548,271409940000000.0
7335,12549,310600560000000.0
7335,12550,243565060000000.0
7335,12555,89562055000000.0
7335,12556,47368716000000.0
7335,12558,107993606000000.0
7335,12568,447795870000000.0
7335,12570,60136100000000.0
7335,12571,74153610000000.0
7335,12572,47336173000000.0
7335,12573,122141240000000.0
7335,12574,98313446000000.0
7335,12575,157430600000000.0
7335,12576,108216206000000.0
7335,12577,92936580000000.0
7335,12578,59069570000000.0
7335,12579,69938325000000.0
7335,12580,46017360000000.0
7335,12581,114160090000000.0
7335,12582,54010686000000.0
7335,12583,54388000000000.0
7335,12584,182409000000000.0
