source,target,value
9944,5283,69684250000.0
9944,5284,98991980000.0
9944,5285,84198605000.0
9944,5286,84094840000.0
9944,5287,101512520000.0
9944,5289,92396050000.0
9944,5291,173180680000.0
9944,5293,152221940000.0
9944,5294,152205840000.0
9944,5295,99437250000.0
9944,5297,69667270000.0
9944,5298,75135160000.0
9944,5299,83173260000.0
9944,5300,74429590000.0
9944,5301,105149480000.0
9944,5302,101824710000.0
9944,5306,70696220000.0
9944,5308,81427740000.0
9944,5310,51685200000.0
9944,5311,51432567000.0
9944,5312,51571597000.0
9944,5314,51928760000.0
9944,5315,51029690000.0
9944,5316,50882146000.0
9944,5317,50651690000.0
9944,5321,47942857000.0
9944,5322,50695000000.0
9944,5325,78471270000.0
9944,5327,48757805000.0
9944,5331,48056553000.0
9944,5335,45869120000.0
9944,5336,82029720000.0
9944,5337,77457850000.0
9944,5338,48552423000.0
9944,5340,54379170000.0
9944,5346,57694437000.0
9944,5351,68038885000.0
9944,5383,120512220000.0
9944,5385,73726580000.0
9944,5398,96978575000.0
9944,5399,135420070000.0
9944,5403,258877180000.0
9944,5404,142951120000.0
9944,5405,56986632000.0
9944,5406,104074110000.0
9944,5407,62137897000.0
9944,5408,112588220000.0
9944,5409,215014720000.0
9944,5410,48381948000.0
9944,5411,46846706000.0
9944,5427,60682736000.0
9944,5428,60690166000.0
9944,5429,183974430000.0
9944,5430,183772970000.0
9944,5434,57755685000.0
9944,5435,57408160000.0
9944,5436,51046728000.0
9944,5446,49662060000.0
9944,5448,46089160000.0
9944,5449,46559674000.0
9944,5450,54399525000.0
9944,5452,52510294000.0
9944,5453,52459760000.0
9944,5454,74732585000.0
9944,5455,74014830000.0
9944,5456,101946690000.0
9944,5457,101126775000.0
9944,5458,60976964000.0
9944,5459,60554682000.0
9944,5471,49441194000.0
9944,5499,124371130000.0
9944,5500,49520017000.0
9944,5501,48623645000.0
9944,5548,46727060000.0
9944,5559,49127027000.0
9944,5561,59672290000.0
9944,5562,60181066000.0
9944,5566,89662415000.0
9944,5567,267004670000.0
9944,5570,156023080000.0
9944,5572,72066040000.0
9944,5573,257313390000.0
9944,5574,214134390000.0
9944,5595,92038300000.0
9944,5596,59205042000.0
9944,5597,89849250000.0
9944,5601,60066775000.0
9944,5603,82687870000.0
9944,5605,99043844000.0
9944,5606,106735110000.0
9944,5607,112818420000.0
9944,5609,79905770000.0
9944,5611,71188800000.0
9944,5613,46064267000.0
9944,5615,53485050000.0
9944,5617,98931040000.0
9944,5619,70093190000.0
9944,5621,46367388000.0
9944,5623,47300320000.0
9944,5632,50109796000.0
9944,5646,60181066000.0
9944,5651,60181066000.0
9944,5653,119163896000.0
9944,5657,49597854000.0
9944,5661,47633930000.0
9944,5663,63986704000.0
9944,5673,48144863000.0
9944,5674,48203096000.0
9944,5677,80991265000.0
9944,5711,62683746000.0
9944,5722,56493367000.0
9944,5723,51692810000.0
9944,5725,76663570000.0
9944,5729,81455730000.0
9944,5730,208080240000.0
9944,5733,97524280000.0
9944,5734,321034520000.0
9944,5735,103031276000.0
9944,5736,97527800000.0
9944,5737,102179350000.0
9944,5738,63780934000.0
9944,5753,56245293000.0
9944,5755,66572538000.0
9944,5756,66770293000.0
9944,5760,87256375000.0
9944,5762,47918838000.0
9944,5763,62306070000.0
9944,5764,57787843000.0
9944,5765,88127310000.0
9944,5766,53883170000.0
9944,5769,68181737000.0
9944,5770,74029170000.0
9944,5772,48070080000.0
9944,5773,88557780000.0
9944,5774,97940560000.0
9944,5775,98201030000.0
9944,5776,122873676000.0
9944,5778,102853840000.0
9944,5779,102531090000.0
9944,5780,98355820000.0
9944,5781,98454280000.0
9944,5782,175703110000.0
9944,5783,171810400000.0
9944,5784,90201760000.0
9944,5786,71481434000.0
9944,5787,66228253000.0
9944,5788,80922250000.0
9944,5789,134662620000.0
9944,5790,111616290000.0
9944,5791,106416590000.0
9944,5792,69990875000.0
9944,5793,112775630000.0
9944,5795,100570350000.0
9944,5796,55592800000.0
9944,5797,80183690000.0
9944,5824,47165215000.0
9944,5826,47016477000.0
9944,5827,56424542000.0
9944,5835,64600703000.0
9944,5836,51478827000.0
9944,5839,49136250000.0
9944,5840,119437040000.0
9944,5872,54688096000.0
9944,5885,75990690000.0
9944,5887,83943210000.0
9944,5888,121371210000.0
9944,5892,109310120000.0
9944,5893,71541990000.0
9944,5894,118191480000.0
9944,5896,80558870000.0
9944,5897,403571180000.0
9944,5898,106854770000.0
9944,5916,113442890000.0
9944,5918,59458740000.0
9944,5922,65606580000.0
9944,5923,58574565000.0
9944,5925,76386720000.0
9944,5926,49528824000.0
9944,5936,96156860000.0
9944,5937,47351054000.0
9944,5939,66182906000.0
9944,5943,49849110000.0
9944,5945,85326010000.0
9944,5956,47609660000.0
9944,5988,78516510000.0
9944,5989,46834184000.0
9944,5998,67774628000.0
9944,5999,73455440000.0
9944,6002,120908290000.0
9944,6008,73090430000.0
9944,6033,108749660000.0
9944,6034,48808915000.0
9944,6037,106363855000.0
9944,6038,50180936000.0
9944,6039,51740164000.0
9944,6042,52966240000.0
9944,6048,131308280000.0
9944,6049,81433310000.0
9944,6050,118573050000.0
9944,6051,60355480000.0
9944,6052,87710925000.0
9944,6055,290685700000.0
9944,6056,184344720000.0
9944,6057,173401490000.0
9944,6058,223666370000.0
9944,6059,123783570000.0
9944,6060,324315500000.0
9944,6061,236447250000.0
9944,6062,81267330000.0
9944,6063,84473586000.0
9944,6064,178213950000.0
9944,6065,58464846000.0
9944,6068,58585640000.0
9944,6069,87028244000.0
9944,6070,49687974000.0
9944,6073,52131533000.0
9944,6074,58672685000.0
9944,6078,108459180000.0
9944,6079,106218460000.0
9944,6081,179642550000.0
9944,6083,54127792000.0
9944,6084,92840350000.0
9944,6086,85670340000.0
9944,6088,89439170000.0
9944,6089,91550960000.0
9944,6090,70930560000.0
9944,6095,65590600000.0
9944,6096,60681240000.0
9944,6098,62178284000.0
9944,6100,59933323000.0
9944,6102,142244410000.0
9944,6104,56589370000.0
9944,6106,228147990000.0
9944,6108,176649270000.0
9944,6110,148607830000.0
9944,6113,46960914000.0
9944,6119,46567227000.0
9944,6121,53197804000.0
9944,6123,81255630000.0
9944,6129,51352134000.0
9944,6132,57713967000.0
9944,6142,63802847000.0
9944,6146,46337073000.0
9944,6151,88256820000.0
9944,6159,48319950000.0
9944,6161,47374225000.0
9944,6162,47057520000.0
9944,6166,66586268000.0
9944,6184,52467080000.0
9944,6212,91615960000.0
9944,6213,80372760000.0
9944,6217,119888445000.0
9944,6218,80372760000.0
9944,6220,119034170000.0
9944,6221,119034180000.0
9944,6222,119034180000.0
9944,6223,119034180000.0
9944,6224,119034170000.0
9944,6226,46134874000.0
9944,6227,57324320000.0
9944,6228,60329505000.0
9944,6229,64661656000.0
9944,6230,63423242000.0
9944,6241,51845630000.0
9944,6249,56165430000.0
9944,6253,69840120000.0
9944,6254,47757970000.0
9944,6255,58360220000.0
9944,6257,125655940000.0
9944,6260,80372740000.0
9944,6261,62191927000.0
9944,6262,119908540000.0
9944,6263,81447846000.0
9944,6265,139502030000.0
9944,6267,59863155000.0
9944,6269,88354190000.0
9944,6271,74132540000.0
9944,6273,87482130000.0
9944,6279,47421153000.0
9944,6280,53127016000.0
9944,6284,48255476000.0
9944,6286,60447950000.0
9944,6315,109131910000.0
9944,6321,80266520000.0
9944,6324,56293794000.0
9944,6325,85489830000.0
9944,6329,103568070000.0
9944,6381,91858780000.0
9944,6382,132545990000.0
9944,6383,46559490000.0
9944,6384,144457220000.0
9944,6385,196680880000.0
9944,6386,252312500000.0
9944,6387,270519010000.0
9944,6388,258182350000.0
9944,6389,48729653000.0
9944,6390,90153900000.0
9944,6422,56295620000.0
9944,6428,53288880000.0
9944,6430,47279247000.0
9944,6434,74180400000.0
9944,6436,178216000000.0
9944,6537,48900130000.0
9944,6540,47772550000.0
9944,6547,60491133000.0
9944,6550,63141294000.0
9944,6553,80252460000.0
9944,6564,74027100000.0
9944,6568,91695250000.0
9944,6573,51633170000.0
9944,6577,48071893000.0
9944,6578,54822970000.0
9944,6580,49924076000.0
9944,6581,69137195000.0
9944,6584,66151680000.0
9944,6585,66615685000.0
9944,6588,73466750000.0
9944,6591,65869718000.0
9944,6593,55646880000.0
9944,6595,47518863000.0
9944,6597,73580220000.0
9944,6599,56595223000.0
9944,6603,59346694000.0
9944,6604,60619174000.0
9944,6605,49495933000.0
9944,6694,66009020000.0
9944,6709,53148393000.0
9944,6713,72303370000.0
9944,6714,108731190000.0
9944,6716,77017170000.0
9944,6733,56972194000.0
9944,6741,78940350000.0
9944,6742,100250436000.0
9944,6752,54388965000.0
9944,6754,95472255000.0
9944,6760,88793326000.0
9944,6762,90747090000.0
9944,6805,79218820000.0
9944,6850,71135280000.0
9944,6853,47577887000.0
9944,6857,49536140000.0
9944,6863,53763846000.0
9944,6865,127410740000.0
9944,6866,80846380000.0
9944,6869,48241144000.0
9944,6871,158436310000.0
9944,6872,163276010000.0
9944,6873,300850480000.0
9944,6874,150753460000.0
9944,6875,74534220000.0
9944,6876,144153640000.0
9944,6877,85426110000.0
9944,6878,59942760000.0
9944,6879,56159863000.0
9944,6884,76309390000.0
9944,6894,59123950000.0
9944,6896,122321140000.0
9944,6898,52698812000.0
9944,6901,47269663000.0
9944,6905,65285956000.0
9944,6907,55346280000.0
9944,6909,51071136000.0
9944,6910,58650340000.0
9944,6911,65021310000.0
9944,6913,133097340000.0
9944,6914,48241144000.0
9944,6915,177308100000.0
9944,6917,79070536000.0
9944,6919,83536085000.0
9944,6921,68557976000.0
9944,6923,136542320000.0
9944,6925,61344215000.0
9944,6927,50508770000.0
9944,6936,48299520000.0
9944,6957,60264223000.0
9944,7015,79809050000.0
9944,7028,47926650000.0
9944,7033,218447540000.0
9944,7034,73793176000.0
9944,7035,67056430000.0
9944,7037,46842147000.0
9944,7038,341587360000.0
9944,7039,171519640000.0
9944,7040,79598250000.0
9944,7042,66821600000.0
9944,7059,49594606000.0
9944,7077,97496334000.0
9944,7080,128179405000.0
9944,7082,64271920000.0
9944,7084,80977510000.0
9944,7086,179544520000.0
9944,7088,125441210000.0
9944,7129,46097637000.0
9944,7130,57422900000.0
9944,7189,60591410000.0
9944,7339,173633080000.0
9944,7354,122721050000.0
9944,7359,269076860000.0
9944,7360,361775760000.0
9944,7361,312209800000.0
9944,7362,177741050000.0
9944,7363,167616630000.0
9944,7364,192580160000.0
9944,7365,217639620000.0
9944,7388,51792810000.0
9944,7393,52242375000.0
9944,7414,51706655000.0
9944,7456,79591640000.0
9944,7496,46752400000.0
9944,7515,73004130000.0
9944,7619,57635120000.0
9944,7685,48079057000.0
9944,7696,98047900000.0
9944,7720,52030366000.0
9944,7782,166913540000.0
9944,7812,47469285000.0
9944,7841,55397884000.0
9944,7843,61162450000.0
9944,7844,52747510000.0
9944,7846,49785537000.0
9944,7848,57312457000.0
9944,7849,58473492000.0
9944,7851,54635710000.0
9944,7854,57763070000.0
9944,7855,86312370000.0
9944,7857,50303152000.0
9944,7864,51149260000.0
9944,7877,54452007000.0
9944,7879,49010550000.0
9944,7881,46146720000.0
9944,7883,49673667000.0
9944,7889,49364790000.0
9944,7893,98156940000.0
9944,7895,52448250000.0
9944,7897,49594670000.0
9944,7901,51367653000.0
9944,7903,52592873000.0
9944,7916,74841140000.0
9944,7920,49411590000.0
9944,7922,51292602000.0
9944,7924,50045325000.0
9944,7925,57529725000.0
9944,7929,57245176000.0
9944,7935,50003415000.0
9944,7945,57703227000.0
9944,7985,46694050000.0
9944,7993,55880460000.0
9944,7995,78529280000.0
9944,7996,71126360000.0
9944,7998,65095135000.0
9944,8004,61397557000.0
9944,8005,49148916000.0
9944,8006,285901460000.0
9944,8007,100926505000.0
9944,8008,133759300000.0
9944,8009,148574180000.0
9944,8010,110229520000.0
9944,8011,123675180000.0
9944,8012,305726160000.0
9944,8013,198454210000.0
9944,8014,166595260000.0
9944,8015,179030330000.0
9944,8016,140423640000.0
9944,8017,168275600000.0
9944,8018,143786700000.0
9944,8019,135430220000.0
9944,8020,162936390000.0
9944,8025,53868240000.0
9944,8037,90256925000.0
9944,8038,74102710000.0
9944,8040,111095955000.0
9944,8041,72842620000.0
9944,8044,86004360000.0
9944,8045,94080470000.0
9944,8047,85033050000.0
9944,8048,82073485000.0
9944,8050,58833520000.0
9944,8051,76747360000.0
9944,8052,76485100000.0
9944,8054,91996910000.0
9944,8056,114921510000.0
9944,8058,97048520000.0
9944,8060,128906180000.0
9944,8062,119998030000.0
9944,8064,110294420000.0
9944,8066,118567050000.0
9944,8068,90496970000.0
9944,8071,50161910000.0
9944,8077,67613622000.0
9944,8079,120860295000.0
9944,8081,137781900000.0
9944,8082,136800100000.0
9944,8083,86060950000.0
9944,8084,136862835000.0
9944,8085,89610940000.0
9944,8086,136704270000.0
9944,8087,90301990000.0
9944,8088,85844560000.0
9944,8089,73988460000.0
9944,8090,120039694000.0
9944,8091,115349820000.0
9944,8092,96188780000.0
9944,8093,142626980000.0
9944,8094,106610745000.0
9944,8095,91918090000.0
9944,8096,108501434000.0
9944,8097,64623964000.0
9944,8098,67697242000.0
9944,8100,107815305000.0
9944,8101,105223090000.0
9944,8102,63165340000.0
9944,8103,85111420000.0
9944,8105,75093840000.0
9944,8106,74867850000.0
9944,8107,115073910000.0
9944,8108,148237040000.0
9944,8109,108808724000.0
9944,8111,69976990000.0
9944,8117,74515370000.0
9944,8130,64074658000.0
9944,8131,64345510000.0
9944,8132,78068710000.0
9944,8133,74835950000.0
9944,8134,82793185000.0
9944,8135,85161270000.0
9944,8136,74752115000.0
9944,8137,86629270000.0
9944,8138,90220265000.0
9944,8139,72326030000.0
9944,8140,77944816000.0
9944,8141,86783290000.0
9944,8142,68828590000.0
9944,8143,58694740000.0
9944,8144,79205140000.0
9944,8145,76968980000.0
9944,8146,80530700000.0
9944,8147,76563210000.0
9944,8148,85765865000.0
9944,8149,83235050000.0
9944,8150,47274324000.0
9944,8153,107567915000.0
9944,8154,48943040000.0
9944,8161,123704220000.0
9944,8167,220891510000.0
9944,8183,53149684000.0
9944,8187,48131936000.0
9944,8191,52036694000.0
9944,8198,206413120000.0
9944,8200,170594840000.0
9944,8239,67905397000.0
9944,8242,66337948000.0
9944,8268,50760960000.0
9944,8269,59412095000.0
9944,8271,307655050000.0
9944,8272,49923490000.0
9944,8274,54368830000.0
9944,8285,64134894000.0
9944,8324,49945310000.0
9944,8327,91721630000.0
9944,8330,194421400000.0
9944,8332,379301700000.0
9944,8333,121895215000.0
9944,8334,216936480000.0
9944,8335,284813260000.0
9944,8336,138992440000.0
9944,8337,382998000000.0
9944,8338,442572080000.0
9944,8339,386323350000.0
9944,8340,317804120000.0
9944,8341,370632330000.0
9944,8342,591681700000.0
9944,8343,385336250000.0
9944,8344,274408600000.0
9944,8345,256610200000.0
9944,8346,216741020000.0
9944,8353,87006150000.0
9944,8361,178979450000.0
9944,8363,134117930000.0
9944,8366,51295425000.0
9944,8378,51615085000.0
9944,8380,55863380000.0
9944,8381,236232770000.0
9944,8382,168881780000.0
9944,8384,334853640000.0
9944,8386,176846470000.0
9944,8388,391177900000.0
9944,8390,366637120000.0
9944,8392,305417220000.0
9944,8394,97492250000.0
9944,8405,193787790000.0
9944,8407,107607880000.0
9944,8408,106983760000.0
9944,8409,59704170000.0
9944,8410,103965270000.0
9944,8411,70486070000.0
9944,8412,106183380000.0
9944,8413,71638565000.0
9944,8414,57044220000.0
9944,8416,168344450000.0
9944,8417,91442770000.0
9944,8418,71415580000.0
9944,8419,114997060000.0
9944,8420,59805716000.0
9944,8421,54860644000.0
9944,8422,65960276000.0
9944,8426,50754724000.0
9944,8427,52057637000.0
9944,8432,46025822000.0
9944,8433,83228975000.0
9944,8434,96096730000.0
9944,8435,78205720000.0
9944,8460,45859040000.0
9944,8461,48986320000.0
9944,8463,47840110000.0
9944,8464,52069327000.0
9944,8467,48318940000.0
9944,8470,50758316000.0
9944,8471,50094076000.0
9944,8472,52555768000.0
9944,8473,50456970000.0
9944,8474,62047797000.0
9944,8475,58935083000.0
9944,8477,175522820000.0
9944,8478,59329080000.0
9944,8482,221091000000.0
9944,8483,205245350000.0
9944,8493,51954536000.0
9944,8494,85322460000.0
9944,8520,70796000000.0
9944,8524,70553680000.0
9944,8577,47002907000.0
9944,8581,49759883000.0
9944,8597,174341460000.0
9944,8656,54343094000.0
9944,8657,88567410000.0
9944,8672,48153460000.0
9944,8708,47496237000.0
9944,8729,71422930000.0
9944,8760,114453080000.0
9944,8808,62368313000.0
9944,8809,140822270000.0
9944,8819,52247710000.0
9944,8862,59934917000.0
9944,8881,56164143000.0
9944,8898,46697730000.0
9944,8900,49119630000.0
9944,8902,48424423000.0
9944,8903,71842480000.0
9944,8907,58523267000.0
9944,8923,63154143000.0
9944,8965,123446840000.0
9944,8966,52251720000.0
9944,8967,157623000000.0
9944,8968,193064480000.0
9944,8969,120513810000.0
9944,8971,176314610000.0
9944,8972,215032460000.0
9944,8973,80899720000.0
9944,8976,136058080000.0
9944,8982,102332250000.0
9944,8983,74548350000.0
9944,8984,114351570000.0
9944,8985,59968545000.0
9944,8986,156292430000.0
9944,8987,111478776000.0
9944,8988,115640350000.0
9944,8989,149958260000.0
9944,8990,171403030000.0
9944,8991,168866700000.0
9944,8992,113382610000.0
9944,8993,174555700000.0
9944,8994,173458600000.0
9944,8995,99032440000.0
9944,8996,137699640000.0
9944,8997,89949766000.0
9944,8998,111977810000.0
9944,9002,78953010000.0
9944,9003,152030330000.0
9944,9004,174629490000.0
9944,9005,53959512000.0
9944,9006,122751255000.0
9944,9007,98136180000.0
9944,9008,267415080000.0
9944,9010,74604890000.0
9944,9013,144235900000.0
9944,9015,181846410000.0
9944,9016,94764060000.0
9944,9017,75917370000.0
9944,9018,151373320000.0
9944,9019,165530300000.0
9944,9020,173573490000.0
9944,9022,172956570000.0
9944,9023,151474260000.0
9944,9024,173930120000.0
9944,9025,152364470000.0
9944,9026,239188560000.0
9944,9028,204656150000.0
9944,9029,169508370000.0
9944,9030,361622770000.0
9944,9032,415723300000.0
9944,9033,188651160000.0
9944,9034,117160220000.0
9944,9036,272904540000.0
9944,9038,117677470000.0
9944,9040,253986370000.0
9944,9042,308402650000.0
9944,9044,245143470000.0
9944,9046,99029890000.0
9944,9047,100734690000.0
9944,9048,91673060000.0
9944,9049,159198310000.0
9944,9050,119752110000.0
9944,9051,99011730000.0
9944,9053,49794870000.0
9944,9055,112007620000.0
9944,9057,108359840000.0
9944,9059,88720700000.0
9944,9060,73725125000.0
9944,9061,149708310000.0
9944,9062,75001460000.0
9944,9063,199044970000.0
9944,9064,82123220000.0
9944,9065,188918460000.0
9944,9066,121288850000.0
9944,9067,111258470000.0
9944,9068,47960330000.0
9944,9069,100213590000.0
9944,9070,176154820000.0
9944,9071,86123490000.0
9944,9073,63283610000.0
9944,9074,139064200000.0
9944,9075,50406420000.0
9944,9078,64124097000.0
9944,9079,66741957000.0
9944,9080,84219110000.0
9944,9081,95397070000.0
9944,9082,58983450000.0
9944,9084,65053850000.0
9944,9085,77992624000.0
9944,9086,141918260000.0
9944,9087,83681150000.0
9944,9089,54750007000.0
9944,9098,56837763000.0
9944,9100,87886570000.0
9944,9105,53254260000.0
9944,9107,65632457000.0
9944,9108,125522290000.0
9944,9109,119921570000.0
9944,9110,112856580000.0
9944,9111,110163980000.0
9944,9112,155409120000.0
9944,9113,143981700000.0
9944,9114,142130860000.0
9944,9115,155957920000.0
9944,9116,169254760000.0
9944,9117,96320060000.0
9944,9118,116386950000.0
9944,9119,156541290000.0
9944,9120,78237620000.0
9944,9121,64026760000.0
9944,9123,77303650000.0
9944,9124,91278140000.0
9944,9125,89204660000.0
9944,9126,103186720000.0
9944,9127,98784970000.0
9944,9132,84137630000.0
9944,9145,143259340000.0
9944,9147,108076530000.0
9944,9149,58080470000.0
9944,9150,69292660000.0
9944,9152,82182595000.0
9944,9153,153350720000.0
9944,9154,157600800000.0
9944,9155,94031790000.0
9944,9156,151955390000.0
9944,9157,131353740000.0
9944,9158,81958410000.0
9944,9159,70918320000.0
9944,9160,62529143000.0
9944,9161,76044680000.0
9944,9166,152870800000.0
9944,9178,51829630000.0
9944,9181,65904816000.0
9944,9182,51362580000.0
9944,9183,73143890000.0
9944,9185,58566040000.0
9944,9186,86512330000.0
9944,9187,75225230000.0
9944,9188,66196558000.0
9944,9189,51035316000.0
9944,9195,51476990000.0
9944,9196,172585440000.0
9944,9197,89749900000.0
9944,9199,236075470000.0
9944,9201,66280325000.0
9944,9203,177429610000.0
9944,9205,273686870000.0
9944,9207,191092020000.0
9944,9209,62578590000.0
9944,9218,47974790000.0
9944,9220,81514996000.0
9944,9229,46236594000.0
9944,9231,63910244000.0
9944,9232,53911724000.0
9944,9245,76020750000.0
9944,9248,57298580000.0
9944,9249,97520665000.0
9944,9250,59134620000.0
9944,9278,47589910000.0
9944,9279,48233783000.0
9944,9282,49181848000.0
9944,9308,107620740000.0
9944,9315,48315330000.0
9944,9319,51757760000.0
9944,9344,75311060000.0
9944,9346,123808900000.0
9944,9348,75240220000.0
9944,9350,130268110000.0
9944,9351,55939360000.0
9944,9352,64937652000.0
9944,9354,55519904000.0
9944,9356,59738485000.0
9944,9358,80499400000.0
9944,9362,65260474000.0
9944,9368,73584880000.0
9944,9370,49422360000.0
9944,9380,209746560000.0
9944,9381,134347770000.0
9944,9382,97418730000.0
9944,9383,168805290000.0
9944,9387,49634940000.0
9944,9389,51565842000.0
9944,9391,51024142000.0
9944,9392,72175570000.0
9944,9396,60518506000.0
9944,9402,47278560000.0
9944,9404,68116853000.0
9944,9407,83022864000.0
9944,9412,71803510000.0
9944,9448,64268120000.0
9944,9449,81091940000.0
9944,9450,67595805000.0
9944,9451,92361040000.0
9944,9452,79374760000.0
9944,9453,73758960000.0
9944,9455,46743118000.0
9944,9457,66891000000.0
9944,9458,159457330000.0
9944,9460,93877730000.0
9944,9461,57139474000.0
9944,9471,217908350000.0
9944,9495,67137870000.0
9944,9543,80899010000.0
9944,9575,77520830000.0
9944,9617,63580918000.0
9944,9618,114102714000.0
9944,9621,58823680000.0
9944,9623,65710027000.0
9944,9624,59550544000.0
9944,9630,45885526000.0
9944,9634,47351270000.0
9944,9639,55548480000.0
9944,9640,62778642000.0
9944,9641,77794910000.0
9944,9650,56047550000.0
9944,9655,92252720000.0
9944,9656,62624612000.0
9944,9658,221416640000.0
9944,9661,50318910000.0
9944,9662,55494283000.0
9944,9665,88665375000.0
9944,9667,96368130000.0
9944,9668,48341754000.0
9944,9670,68659077000.0
9944,9672,80651920000.0
9944,9674,72115430000.0
9944,9675,84624250000.0
9944,9676,81629920000.0
9944,9677,157930260000.0
9944,9678,64533220000.0
9944,9682,138927900000.0
9944,9684,103739466000.0
9944,9685,111184510000.0
9944,9686,76967180000.0
9944,9688,170933630000.0
9944,9690,87565500000.0
9944,9692,142467660000.0
9944,9694,196940280000.0
9944,9696,158953300000.0
9944,9698,66270680000.0
9944,9699,75220460000.0
9944,9700,64732434000.0
9944,9701,183237210000.0
9944,9702,89922380000.0
9944,9703,56112650000.0
9944,9705,55643214000.0
9944,9706,147713900000.0
9944,9707,108758170000.0
9944,9709,76062010000.0
9944,9713,49197736000.0
9944,9715,49690292000.0
9944,9717,50420187000.0
9944,9718,53768237000.0
9944,9721,46796374000.0
9944,9722,46788338000.0
9944,9735,70279440000.0
9944,9736,71785095000.0
9944,9738,235002530000.0
9944,9739,61068500000.0
9944,9741,66146685000.0
9944,9742,52504306000.0
9944,9764,49612337000.0
9944,9765,47170690000.0
9944,9767,50393580000.0
9944,9768,55181083000.0
9944,9771,50237140000.0
9944,9778,48118530000.0
9944,9779,46002397000.0
9944,9783,66462503000.0
9944,9786,158309700000.0
9944,9787,217001890000.0
9944,9788,49156424000.0
9944,9791,86653270000.0
9944,9797,191239900000.0
9944,9799,164665030000.0
9944,9800,60454404000.0
9944,9801,49934053000.0
9944,9802,110100320000.0
9944,9803,73635400000.0
9944,9804,153294910000.0
9944,9805,287138780000.0
9944,9806,222501100000.0
9944,9807,149487980000.0
9944,9808,152515610000.0
9944,9809,412530180000.0
9944,9810,188724350000.0
9944,9811,110447230000.0
9944,9812,93477410000.0
9944,9813,110936515000.0
9944,9818,100797350000.0
9944,9820,53122666000.0
9944,9821,113591130000.0
9944,9828,113600954000.0
9944,9830,143822960000.0
9944,9831,54995263000.0
9944,9832,47284994000.0
9944,9833,84876670000.0
9944,9834,64851206000.0
9944,9835,103764484000.0
9944,9837,91112500000.0
9944,9838,75501520000.0
9944,9839,107389800000.0
9944,9840,95317910000.0
9944,9841,84989340000.0
9944,9843,86130070000.0
9944,9845,186503450000.0
9944,9847,118725480000.0
9944,9848,123796180000.0
9944,9849,75425250000.0
9944,9851,161185380000.0
9944,9853,77113250000.0
9944,9855,137187115000.0
9944,9857,186834980000.0
9944,9859,147500470000.0
9944,9861,52327395000.0
9944,9862,47319933000.0
9944,9863,56248120000.0
9944,9864,78932020000.0
9944,9865,89181310000.0
9944,9866,52551060000.0
9944,9870,100284830000.0
9944,9872,76265960000.0
9944,9876,71050764000.0
9944,9877,47415400000.0
9944,9878,68253897000.0
9944,9880,72425190000.0
9944,9881,83725885000.0
9944,9883,74260685000.0
9944,9884,76636320000.0
9944,9885,56769663000.0
9944,9889,57020514000.0
9944,9893,60564566000.0
9944,9894,57772155000.0
9944,9895,60063654000.0
9944,9896,66989154000.0
9944,9898,57960930000.0
9944,9899,99960726000.0
9944,9900,78662705000.0
9944,9901,211754320000.0
9944,9902,93279820000.0
9944,9903,47263126000.0
9944,9904,72634910000.0
9944,9906,69023500000.0
9944,9908,53783470000.0
9944,9910,62306107000.0
9944,9911,123593610000.0
9944,9913,58869330000.0
9944,9914,100586090000.0
9944,9915,131558590000.0
9944,9923,88799770000.0
9944,9924,89651500000.0
9944,9925,87445496000.0
9944,9926,82144960000.0
9944,9927,99265690000.0
9944,9928,96628190000.0
9944,9929,95973530000.0
9944,9930,98536700000.0
9944,9931,100411820000.0
9944,9932,65731590000.0
9944,9933,83725310000.0
9944,9934,98919700000.0
9944,9935,68554084000.0
9944,9936,78234240000.0
9944,9937,49286525000.0
9944,9938,68774020000.0
9944,9939,76199080000.0
9944,9940,72236655000.0
9944,9941,81936980000.0
9944,9942,79081230000.0
9944,9955,67867630000.0
9944,9965,45819912000.0
9944,9968,46238200000.0
9944,9976,52713923000.0
9944,10039,46091522000.0
9944,10041,51398400000.0
9944,10043,49789633000.0
9944,10044,60711080000.0
9944,10048,60649415000.0
9944,10064,205615760000.0
9944,10104,46108586000.0
9944,10107,54393057000.0
9944,10109,170902420000.0
9944,10110,204806030000.0
9944,10112,185193500000.0
9944,10113,96489050000.0
9944,10117,59438326000.0
9944,10123,186041040000.0
9944,10125,362968650000.0
9944,10126,143808530000.0
9944,10127,140222710000.0
9944,10128,265777480000.0
9944,10129,94154040000.0
9944,10130,381348380000.0
9944,10131,437247300000.0
9944,10132,370894930000.0
9944,10133,313276240000.0
9944,10134,366687800000.0
9944,10135,556579400000.0
9944,10136,373993080000.0
9944,10137,229772250000.0
9944,10138,207695800000.0
9944,10139,190146770000.0
9944,10144,68122632000.0
9944,10147,158350840000.0
9944,10151,128098130000.0
9944,10152,64660886000.0
9944,10153,90947486000.0
9944,10154,75325686000.0
9944,10156,93065030000.0
9944,10157,47032570000.0
9944,10159,108640305000.0
9944,10163,69946900000.0
9944,10167,48248426000.0
9944,10169,50939670000.0
9944,10170,57579500000.0
9944,10171,59716284000.0
9944,10173,52303065000.0
9944,10174,214922230000.0
9944,10175,184631230000.0
9944,10177,356717820000.0
9944,10179,222649840000.0
9944,10181,447724320000.0
9944,10183,396052960000.0
9944,10185,322961640000.0
9944,10187,86296070000.0
9944,10198,260297950000.0
