source,target,value
12714,25487,5381171400000.0
12714,25488,3995434500000.0
12714,25489,3434955000000.0
12714,25495,3776113300000.0
12714,25497,3656093800000.0
12714,25499,6696909400000.0
12714,25501,5461027000000.0
12714,25503,4267762000000.0
12714,25505,5085396000000.0
12714,25507,11033931000000.0
12714,25512,3698900000000.0
12714,25516,6763693700000.0
12714,25520,5735028000000.0
12714,25526,5090844000000.0
12714,25528,4333659500000.0
12714,25546,4335761000000.0
12714,25547,4671816600000.0
12714,25548,3524961500000.0
12714,25549,19391108000000.0
12714,25550,3291630800000.0
12714,25551,4066013300000.0
12714,25552,12182882000000.0
12714,25579,3544488300000.0
12714,25586,3593579300000.0
12714,25587,4573812500000.0
12714,25588,3966796300000.0
12714,25589,7019467000000.0
12714,25590,5992089000000.0
12714,25591,19107611000000.0
12714,25595,68294510000000.0
12714,25597,55104317000000.0
12714,25598,36657265000000.0
12714,25605,20876523000000.0
12714,25609,4252548500000.0
12714,25611,3633237000000.0
12714,25624,3302257300000.0
12714,25629,32290034000000.0
12714,25632,12685576000000.0
12714,25635,25094173000000.0
12714,25636,4254757000000.0
12714,25638,14346655000000.0
12714,25639,8701330600000.0
12714,25644,5267808300000.0
12714,25645,6305295000000.0
12714,25646,6612980300000.0
12714,25648,3544568600000.0
12714,25649,8085605700000.0
12714,25650,4619918400000.0
12714,25651,6562362000000.0
12714,25652,4324220500000.0
12714,25660,4517281000000.0
12714,25662,8784755000000.0
12714,25664,6572940000000.0
12714,25666,5787610500000.0
12714,25668,6981125400000.0
12714,25670,9999310000000.0
12714,25675,7108864000000.0
12714,25679,4840061700000.0
12714,25683,4764964000000.0
12714,25689,6863660000000.0
12714,25691,5769671500000.0
12714,25712,12039516000000.0
12714,25726,3330118000000.0
12714,25733,3696329800000.0
12714,25742,3664768400000.0
12714,25749,4814120000000.0
12714,25750,5763934700000.0
12714,25751,5642556300000.0
12714,25752,9003317000000.0
12714,25753,7778654500000.0
12714,25755,42023430000000.0
12714,25756,5772234700000.0
12714,25758,8488691000000.0
12714,25759,3470783400000.0
12714,25760,11605845000000.0
12714,25763,5362243600000.0
12714,25773,11757912000000.0
12714,25774,27397663000000.0
12714,25775,12341148000000.0
12714,25776,3169558500000.0
12714,25777,3749282000000.0
12714,25778,95545560000000.0
12714,25779,94658870000000.0
12714,25780,63077570000000.0
12714,25781,84291770000000.0
12714,25782,19018008000000.0
12714,25783,98404660000000.0
12714,25784,102844360000000.0
12714,25785,11934423000000.0
12714,25786,9500852000000.0
12714,25787,25381090000000.0
12714,25792,8503445000000.0
12714,25799,3325878300000.0
12714,25801,6329218000000.0
12714,25802,41540810000000.0
12714,25804,6233743000000.0
12714,25807,9727174000000.0
12714,25808,37375124000000.0
12714,25809,33504290000000.0
12714,25811,6150074400000.0
12714,25812,64223158000000.0
12714,25813,5381045000000.0
12714,25814,9494223000000.0
12714,25815,5622636000000.0
12714,25818,5272933000000.0
12714,25819,4390271300000.0
12714,25821,3192353700000.0
12714,25823,7333223000000.0
12714,25825,11006338000000.0
12714,25827,8699909000000.0
12714,25829,5505466500000.0
12714,25831,8550050000000.0
12714,25833,7498082300000.0
12714,25835,3417492000000.0
12714,25838,7636520000000.0
12714,25846,4015576600000.0
12714,25852,3654927300000.0
12714,25869,4380554400000.0
12714,25872,3321959500000.0
12714,25873,4184384500000.0
12714,25874,6787521000000.0
12714,25875,25297812000000.0
12714,25876,3924894200000.0
12714,25877,15887098000000.0
12714,25878,3829828700000.0
12714,25879,4082850900000.0
12714,25886,3846974500000.0
12714,25887,4245605300000.0
12714,25889,36266456000000.0
12714,25905,3373432800000.0
12714,25918,5768193500000.0
12714,25919,10708680000000.0
12714,25923,24258460000000.0
12714,25924,11581694000000.0
12714,25936,14795363000000.0
12714,25937,7196978400000.0
12714,25938,5044727000000.0
12714,25941,70688535000000.0
12714,25942,61879390000000.0
12714,25943,27315814000000.0
12714,25944,75052140000000.0
12714,25945,8715146600000.0
12714,25946,94962140000000.0
12714,25947,92841095000000.0
12714,25950,13982110000000.0
12714,25951,5061022300000.0
12714,25964,14221136000000.0
12714,25965,8992614000000.0
12714,25972,4760363000000.0
12714,25988,6851282300000.0
12714,25990,6793573000000.0
12714,25992,13032871000000.0
12714,25994,14274288000000.0
12714,25996,8864459000000.0
12714,26005,3323440100000.0
12714,26015,8574083000000.0
12714,26017,7197491000000.0
12714,26037,34756125000000.0
12714,26038,8177914000000.0
12714,26059,3328616200000.0
12714,26075,5180584600000.0
12714,26076,6110969300000.0
12714,26077,5802073000000.0
12714,26078,9418395000000.0
12714,26079,8193314400000.0
12714,26082,5337384500000.0
12714,26084,3140719200000.0
12714,26086,4810755000000.0
12714,26087,4774941400000.0
12714,26089,3363939800000.0
12714,26097,13933958000000.0
12714,26099,4185672400000.0
12714,26100,8222890000000.0
12714,26101,3616254700000.0
12714,26102,3149851500000.0
12714,26103,3406333700000.0
12714,26104,5547372000000.0
12714,26105,5135756000000.0
12714,26106,5355701000000.0
12714,26107,10853227000000.0
12714,26108,4877582000000.0
12714,26109,6270459000000.0
12714,26110,6060745700000.0
12714,26111,4382225000000.0
12714,26112,4047924400000.0
12714,26113,9008437000000.0
12714,26120,3307805300000.0
12714,26125,7898553000000.0
12714,26127,21058835000000.0
12714,26128,20138496000000.0
12714,26130,7238606000000.0
12714,26131,3319863700000.0
12714,26132,3498339500000.0
12714,26133,7280055500000.0
12714,26134,8045989500000.0
12714,26135,8279800400000.0
12714,26137,3584355000000.0
12714,26138,7265199300000.0
12714,26140,4506851500000.0
12714,26141,3720094200000.0
12714,26143,3465646400000.0
12714,26144,4141242000000.0
12714,26145,4173684500000.0
12714,26147,5148571600000.0
12714,26148,4378905300000.0
12714,26149,6785764000000.0
12714,26151,10567633000000.0
12714,26153,7882929600000.0
12714,26155,8565597000000.0
12714,26157,12098239000000.0
12714,26159,19128595000000.0
12714,26161,4821366000000.0
12714,26162,4071900600000.0
12714,26164,7824105500000.0
12714,26165,3168218600000.0
12714,26167,4576430000000.0
12714,26168,10765612000000.0
12714,26170,7717122500000.0
12714,26171,4375667300000.0
12714,26172,7153198300000.0
12714,26174,8674403000000.0
12714,26175,5331492500000.0
12714,26176,4520954300000.0
12714,26177,5472866000000.0
12714,26178,17493626000000.0
12714,26179,6088190000000.0
12714,26180,15537925000000.0
12714,26181,3144217500000.0
12714,26184,5607937500000.0
12714,26186,6659479000000.0
12714,26188,6352670000000.0
12714,26191,4366875200000.0
12714,26193,4236529400000.0
12714,26194,4960628500000.0
12714,26195,9172963000000.0
12714,26196,10943354000000.0
12714,26197,7817103700000.0
12714,26201,5313649400000.0
12714,26202,6966289600000.0
12714,26203,4570265000000.0
12714,26206,3803417400000.0
12714,26211,8388539000000.0
12714,26213,4995308000000.0
12714,26214,3152180400000.0
12714,26215,14234566000000.0
12714,26222,3960470500000.0
12714,26223,7340693000000.0
12714,26224,6669750000000.0
12714,26226,8614409000000.0
12714,26227,5926152000000.0
12714,26228,5653117500000.0
12714,26229,8465805000000.0
12714,26230,6342182400000.0
12714,26231,4696560400000.0
12714,26232,8254585000000.0
12714,26233,6966268700000.0
12714,26234,4006048700000.0
12714,26236,3528926000000.0
12714,26237,10255064000000.0
12714,26238,16422338000000.0
12714,26239,17747812000000.0
12714,26240,14397247000000.0
12714,26241,18595854000000.0
12714,26242,16665641000000.0
12714,26244,15501043000000.0
12714,26245,7035636000000.0
12714,26246,6268252000000.0
12714,26247,10318271000000.0
12714,26255,6362123000000.0
12714,26257,5326642000000.0
12714,26262,7520098000000.0
12714,26263,6137309000000.0
12714,26268,4379317400000.0
12714,26269,3189812500000.0
12714,26271,3572112600000.0
12714,26272,4970687000000.0
12714,26273,3668447600000.0
12714,26276,6633816600000.0
12714,26281,28388720000000.0
12714,26288,4873361300000.0
12714,26290,12714056000000.0
12714,26291,6705563300000.0
12714,26298,4111362200000.0
12714,26301,8914444000000.0
12714,26302,5214828000000.0
12714,26314,5298336600000.0
12714,26316,5023409000000.0
12714,26318,3827425300000.0
12714,26320,8088826400000.0
12714,26322,4268135300000.0
12714,26327,6760972700000.0
12714,26331,3529040700000.0
12714,26363,95867000000000.0
12714,26364,8092574000000.0
12714,26378,3162407700000.0
12714,26385,4217119400000.0
12714,26394,3988272000000.0
12714,26404,3513705600000.0
12714,26410,4281014700000.0
12714,26412,24704440000000.0
12714,26413,12596272000000.0
12714,26417,77679540000000.0
12714,26418,24755338000000.0
12714,26419,4484349600000.0
12714,26423,17060560000000.0
12714,26424,8434625000000.0
12714,26426,6357018000000.0
12714,26428,3507918700000.0
12714,26430,4351716000000.0
12714,26431,5079862600000.0
12714,26432,7377269000000.0
12714,26433,5283690000000.0
12714,26434,5752250400000.0
12714,26435,5256456000000.0
12714,26436,4958042700000.0
12714,26439,6119931500000.0
12714,26443,24944344000000.0
12714,26444,4763709000000.0
12714,26445,6846958500000.0
12714,26446,4372791800000.0
12714,26447,16006647000000.0
12714,26450,6041976000000.0
12714,26451,5710713000000.0
12714,26453,17906058000000.0
12714,26454,19489580000000.0
12714,26456,5786429300000.0
12714,26459,6281834000000.0
16138,4696,3379365200000.0
17944,4575,3950887800000.0
17944,4578,3172919000000.0
17944,4685,3811313700000.0
17944,4686,3470708700000.0
17944,4693,3592181800000.0
17944,4696,6055816000000.0
17944,4699,3300514000000.0
17944,4701,3360335600000.0
17944,4919,3797772100000.0
17944,4921,3455651400000.0
17944,4951,3176878300000.0
17944,4953,4073831500000.0
17944,4954,4280785600000.0
17944,4955,4396546300000.0
17944,4957,3624775500000.0
17944,4965,3981772000000.0
17944,5001,4527741000000.0
17944,8342,3826089700000.0
17944,10135,3607620500000.0
17944,13487,3695122800000.0
17944,20496,3528400300000.0
17944,21871,3677773400000.0
17944,22615,3902100200000.0
22663,59,5751427300000.0
22663,61,6011085000000.0
22663,62,6030835600000.0
22663,63,3538297300000.0
22663,67,3500254200000.0
22663,69,4728863300000.0
22663,70,4622391400000.0
22663,71,3598045400000.0
22663,77,3178635000000.0
22663,78,3190407300000.0
22663,79,4110494700000.0
22663,92,3573305300000.0
22663,121,4869070000000.0
22663,174,4399537600000.0
22663,175,3709727000000.0
22663,180,7758381300000.0
22663,182,4443707300000.0
22663,185,4443707300000.0
22663,186,4443707300000.0
22663,189,4443707300000.0
22663,190,4443707300000.0
22663,191,4443707300000.0
22663,192,4443707300000.0
22663,193,4443707300000.0
22663,196,4349492500000.0
22663,221,5193041000000.0
22663,222,5582177700000.0
22663,232,4259662500000.0
22663,233,4251346800000.0
22663,234,4911368500000.0
22663,235,4443707300000.0
22663,236,3509278700000.0
22663,237,3436462000000.0
22663,238,8750693400000.0
22663,239,8478041600000.0
22663,240,5364893000000.0
22663,241,5373045500000.0
22663,242,4637471000000.0
22663,243,4443707300000.0
22663,255,4443707300000.0
22663,262,3746261600000.0
22663,284,5636467700000.0
22663,298,4631294000000.0
22663,306,7459136600000.0
22663,307,7130622000000.0
22663,308,7889148000000.0
22663,309,7267638300000.0
22663,310,5846984600000.0
22663,311,4607371000000.0
22663,312,6444329500000.0
22663,313,9517701000000.0
22663,314,6571668500000.0
22663,315,8729397300000.0
22663,316,9712479000000.0
22663,317,4443707300000.0
22663,318,7129140000000.0
22663,319,5149126300000.0
22663,320,4658852500000.0
22663,321,4681725600000.0
22663,322,4926607000000.0
22663,323,4415157000000.0
22663,324,3928904400000.0
22663,325,3906162700000.0
22663,351,7948257000000.0
22663,354,9143833000000.0
22663,355,22767747000000.0
22663,356,4690834600000.0
22663,357,4782004600000.0
22663,359,6069842000000.0
22663,403,8733073000000.0
22663,404,8685954300000.0
22663,461,3662940700000.0
22663,503,4175175000000.0
22663,548,5110929000000.0
22663,610,4680071500000.0
22663,619,4649399600000.0
22663,678,3123385700000.0
22663,702,3525715700000.0
22663,703,3556232000000.0
22663,708,6774073000000.0
22663,720,5108740000000.0
22663,729,4701137400000.0
22663,731,5019123000000.0
22663,773,3464359800000.0
22663,838,4121228200000.0
22663,844,5319227300000.0
22663,846,4453888400000.0
22663,847,4023259500000.0
22663,874,6671433700000.0
22663,875,3893414900000.0
22663,876,5858831000000.0
22663,877,5858598600000.0
22663,878,3570753900000.0
22663,879,4319677000000.0
22663,880,4657139700000.0
22663,881,4649857300000.0
22663,882,4167980000000.0
22663,883,4129131300000.0
22663,884,4748249000000.0
22663,885,4736656000000.0
22663,886,6219255000000.0
22663,888,3808106600000.0
22663,889,3818852200000.0
22663,890,5335212400000.0
22663,891,5397002000000.0
22663,892,5823984600000.0
22663,893,5804693400000.0
22663,894,6979573500000.0
22663,896,4703783000000.0
22663,897,5474183000000.0
22663,899,4765822500000.0
22663,901,3877482000000.0
22663,902,5628176000000.0
22663,905,4942931000000.0
22663,926,5189617000000.0
22663,930,3143998600000.0
22663,936,6284228700000.0
22663,941,3484720300000.0
22663,944,5624003300000.0
22663,946,4725849700000.0
22663,947,4049735300000.0
22663,950,7164500000000.0
22663,952,4765337500000.0
22663,1037,6585236000000.0
22663,1055,4206185000000.0
22663,1099,3436343500000.0
22663,1113,12021362000000.0
22663,1116,4369253700000.0
22663,1158,3246107700000.0
22663,1166,3588699200000.0
22663,1195,3513255000000.0
22663,1218,5677376300000.0
22663,1220,6170757600000.0
22663,1226,3362974000000.0
22663,1329,16564555000000.0
22663,1334,6145729000000.0
22663,1335,3510863700000.0
22663,1354,3998304700000.0
22663,1355,4036616800000.0
22663,1363,3118231200000.0
22663,1379,6621169700000.0
22663,1380,6404728400000.0
22663,1381,5050079000000.0
22663,1383,4635119000000.0
22663,1492,4137956400000.0
22663,1493,11152052000000.0
22663,1495,3360673500000.0
22663,1496,20008598000000.0
22663,1500,3125470000000.0
22663,1517,7754467500000.0
22663,1525,3751711900000.0
22663,1526,4528638000000.0
22663,1536,3196053600000.0
22663,1538,4245604500000.0
22663,1544,5108534300000.0
22663,1546,9644230000000.0
22663,1553,3116887400000.0
22663,1559,4643033000000.0
22663,1657,3469269800000.0
22663,1660,3181939000000.0
22663,1661,4375701000000.0
22663,1662,3958026500000.0
22663,1677,3370099700000.0
22663,1678,3403164200000.0
22663,1679,3397318600000.0
22663,1689,3325482200000.0
22663,1691,4113697600000.0
22663,1692,4112378200000.0
22663,1693,3144907800000.0
22663,1694,4072153000000.0
22663,1695,4894759600000.0
22663,1696,4893506500000.0
22663,1698,6141814000000.0
22663,1699,3657064500000.0
22663,1700,3654287600000.0
22663,1701,3891932200000.0
22663,1703,3719329200000.0
22663,1704,3718818800000.0
22663,1705,6186608000000.0
22663,1706,6185674000000.0
22663,1707,4391591000000.0
22663,1709,7013711500000.0
22663,1711,3326448000000.0
22663,1718,3888480800000.0
22663,1720,3243942300000.0
22663,1723,3842415800000.0
22663,1741,4992107300000.0
22663,1751,11921294000000.0
22663,1756,3374442000000.0
22663,1759,4715733000000.0
22663,1761,4332063300000.0
22663,1762,3264713300000.0
22663,1765,3508257000000.0
22663,1767,4171476200000.0
22663,1799,3593562500000.0
22663,1820,4466563000000.0
22663,1821,7386800000000.0
22663,1822,14309315000000.0
22663,1823,18294845000000.0
22663,1826,4177650000000.0
22663,1858,3946792000000.0
22663,1859,3945798800000.0
22663,1862,4026364900000.0
22663,1863,4001812700000.0
22663,1870,4325380200000.0
22663,1886,4344766500000.0
22663,2186,3218893200000.0
22663,2194,3279942000000.0
22663,2240,4368952500000.0
22663,2254,3835432500000.0
22663,2293,4055501000000.0
22663,2306,3723805300000.0
22663,2308,3723805000000.0
22663,2309,3723805000000.0
22663,2312,3723805300000.0
22663,2317,3193996600000.0
22663,2336,3274238600000.0
22663,2341,5482090000000.0
22663,2342,3510310300000.0
22663,2346,3228860000000.0
22663,2351,3335040000000.0
22663,2359,6115629700000.0
22663,2361,7792782000000.0
22663,2367,5975094000000.0
22663,2368,4419097700000.0
22663,2370,3464453700000.0
22663,2381,3429549200000.0
22663,2392,3147968500000.0
22663,2395,4057669000000.0
22663,2398,4270935000000.0
22663,2403,3960945800000.0
22663,2408,4089239300000.0
22663,2409,6149320500000.0
22663,2410,4234905600000.0
22663,2412,4690965000000.0
22663,2413,7131422500000.0
22663,2417,24082242000000.0
22663,2428,3605777400000.0
22663,2431,4501218000000.0
22663,2434,9021980000000.0
22663,2435,8911839000000.0
22663,2437,13012008000000.0
22663,2438,6611971000000.0
22663,2439,6984231300000.0
22663,2440,5834721000000.0
22663,2441,3250823000000.0
22663,2442,3425237500000.0
22663,2443,4517013000000.0
22663,2444,4810213000000.0
22663,2451,5930410300000.0
22663,2476,5917337000000.0
22663,2498,3394718400000.0
22663,2504,3289685700000.0
22663,2513,3572301800000.0
22663,2514,3186333600000.0
22663,2515,3190626200000.0
22663,2516,4385483500000.0
22663,2520,3184930600000.0
22663,2521,3176921800000.0
22663,2522,4016517400000.0
22663,2523,4016980000000.0
22663,2524,6834798700000.0
22663,2574,3202140600000.0
22663,2627,6393206700000.0
22663,2685,6845995000000.0
22663,2788,9505357000000.0
22663,2803,3726176000000.0
22663,2814,3128695700000.0
22663,2827,9109329000000.0
22663,2829,6208322000000.0
22663,2830,7821848500000.0
22663,2833,7521805000000.0
22663,2835,3150106300000.0
22663,2836,3441526000000.0
22663,2837,3447015300000.0
22663,2840,3970692500000.0
22663,2841,3974424400000.0
22663,2842,4481557700000.0
22663,2844,3624292300000.0
22663,2846,5875576600000.0
22663,2848,3488497800000.0
22663,2849,6138799000000.0
22663,2850,4398999700000.0
22663,2852,3488101000000.0
22663,2855,3766231000000.0
22663,2858,3838807000000.0
22663,2862,8164446000000.0
22663,2892,4076245400000.0
22663,2904,3673210200000.0
22663,2926,4143574400000.0
22663,2951,4213344600000.0
22663,2953,7376316400000.0
22663,2995,4164406000000.0
22663,3007,4187471500000.0
22663,3011,7281458000000.0
22663,3012,3933869700000.0
22663,3022,6255797000000.0
22663,3055,3536628000000.0
22663,3170,3787369700000.0
22663,3174,3653038000000.0
22663,3218,3258331200000.0
22663,3223,4579581000000.0
22663,3319,3631834000000.0
22663,3321,3454692000000.0
22663,3322,3489943300000.0
22663,3327,3354845800000.0
22663,3328,6110358000000.0
22663,3329,4586209000000.0
22663,3330,4708011000000.0
22663,3331,3390554000000.0
22663,3334,3159825600000.0
22663,3336,3152399800000.0
22663,3337,5162672000000.0
22663,3339,3298692200000.0
22663,3353,4047321400000.0
22663,3381,6430043700000.0
22663,3395,6057635000000.0
22663,3448,3152182000000.0
22663,3476,3212894000000.0
22663,3491,4101836400000.0
22663,3500,8635322000000.0
22663,3501,8603264600000.0
22663,3502,6504303000000.0
22663,3617,4962787000000.0
22663,3636,3823672200000.0
22663,3637,3805343600000.0
22663,3663,5427343000000.0
22663,3664,4209280300000.0
22663,3797,3581208200000.0
22663,3820,4766183000000.0
22663,3870,5016070000000.0
22663,3896,3773824200000.0
22663,3897,3455226000000.0
22663,3936,4392441300000.0
22663,3938,4154859500000.0
22663,3939,4154859500000.0
22663,3940,3138535000000.0
22663,3942,3308518000000.0
22663,3965,3406266600000.0
22663,3973,4049235300000.0
22663,3974,4020773600000.0
22663,3981,5246559500000.0
22663,3982,5204975000000.0
22663,3983,3564747600000.0
22663,3985,3140948300000.0
22663,3986,3153896000000.0
22663,3991,9623620000000.0
22663,3992,9484960000000.0
22663,4004,3903264400000.0
22663,4033,4158483000000.0
22663,4144,3450792800000.0
22663,4145,3434770300000.0
22663,4196,3178507000000.0
22663,4266,4365274600000.0
22663,4309,3460866200000.0
22663,4358,4005055200000.0
22663,4421,5456560000000.0
22663,4425,5551420300000.0
22663,4427,5549531300000.0
22663,4428,5549531000000.0
22663,4429,3755785600000.0
22663,4430,6542725000000.0
22663,4431,5549531000000.0
22663,4449,3491939700000.0
22663,4450,3500187000000.0
22663,4451,3268632000000.0
22663,4452,3215466000000.0
22663,4454,3331564500000.0
22663,4460,4345578000000.0
22663,4461,3319798700000.0
22663,4462,3224053000000.0
22663,4463,3223307000000.0
22663,4464,3149743000000.0
22663,4465,4596445500000.0
22663,4466,4567280400000.0
22663,4467,4634156500000.0
22663,4468,3742835100000.0
22663,4469,4617608400000.0
22663,4470,3694046700000.0
22663,4471,3702940000000.0
22663,4472,3724786800000.0
22663,4474,3320360000000.0
22663,4475,3299982200000.0
22663,4478,7664550000000.0
22663,4480,6606825700000.0
22663,4494,3711230500000.0
22663,4510,3310057400000.0
22663,4512,4955093600000.0
22663,4521,4141661600000.0
22663,4522,5349141600000.0
22663,4526,3126874300000.0
22663,4527,3909428200000.0
22663,4528,3142454600000.0
22663,4530,4645129300000.0
22663,4531,3203052900000.0
22663,4532,4474794400000.0
22663,4533,3347369200000.0
22663,4536,6861395000000.0
22663,4537,3449000000000.0
22663,4538,4750716000000.0
22663,4564,10914425000000.0
22663,4565,5733457000000.0
22663,4566,6099258000000.0
22663,4568,5442590700000.0
22663,4569,6206538000000.0
22663,4570,6423103000000.0
22663,4571,11832139000000.0
22663,4572,5885697500000.0
22663,4573,6949988500000.0
22663,4574,5476205500000.0
22663,4575,37131687000000.0
22663,4577,8996321000000.0
22663,4578,29820090000000.0
22663,4581,15491346000000.0
22663,4582,10229161000000.0
22663,4583,10217378000000.0
22663,4584,8395487700000.0
22663,4585,3355545700000.0
22663,4587,6762270300000.0
22663,4588,4621698000000.0
22663,4589,11744695000000.0
22663,4591,10399630000000.0
22663,4592,10046803000000.0
22663,4593,16189795000000.0
22663,4594,9744377000000.0
22663,4595,23813652000000.0
22663,4596,21132925000000.0
22663,4597,11260041000000.0
22663,4598,5890853000000.0
22663,4599,6743233400000.0
22663,4600,4639416600000.0
22663,4601,6278576000000.0
22663,4602,5163966300000.0
22663,4603,8997199000000.0
22663,4605,5438474000000.0
22663,4606,7817867600000.0
22663,4608,16056690000000.0
22663,4609,5940853000000.0
22663,4611,3911409200000.0
22663,4612,17340113000000.0
22663,4614,10090838000000.0
22663,4616,12391673000000.0
22663,4617,8031501300000.0
22663,4618,11255284000000.0
22663,4619,9051535000000.0
22663,4621,7853602000000.0
22663,4622,16341922000000.0
22663,4623,11458669000000.0
22663,4624,15918523000000.0
22663,4625,9769165000000.0
22663,4627,11199061000000.0
22663,4628,21166134000000.0
22663,4629,23310413000000.0
22663,4631,15110405000000.0
22663,4632,4542099400000.0
22663,4633,11936700000000.0
22663,4635,8336020300000.0
22663,4637,9938598000000.0
22663,4639,11294902000000.0
22663,4641,10611613000000.0
22663,4643,8944745000000.0
22663,4645,13571556000000.0
22663,4646,15357139000000.0
22663,4647,4174362000000.0
22663,4648,12137744000000.0
22663,4649,16283990000000.0
22663,4650,10911962000000.0
22663,4651,11178920000000.0
22663,4652,12607918000000.0
22663,4654,15410358000000.0
22663,4655,6784980000000.0
22663,4656,12457749000000.0
22663,4658,12920042000000.0
22663,4659,12582720000000.0
22663,4660,12512578000000.0
22663,4661,12341146000000.0
22663,4662,12418065000000.0
22663,4663,11603710000000.0
22663,4664,12280233000000.0
22663,4665,23094658000000.0
22663,4666,10025871000000.0
22663,4668,10524017000000.0
22663,4669,9249078000000.0
22663,4670,12445048000000.0
22663,4671,13286554000000.0
22663,4672,10931855000000.0
22663,4673,29157356000000.0
22663,4674,6180815500000.0
22663,4675,23921300000000.0
22663,4677,13309363000000.0
22663,4678,10529365000000.0
22663,4679,13882536000000.0
22663,4681,22701720000000.0
22663,4682,20051135000000.0
22663,4683,17425554000000.0
22663,4685,35819927000000.0
22663,4686,32618813000000.0
22663,4687,14402007000000.0
22663,4688,19694038000000.0
22663,4689,24676180000000.0
22663,4690,17975092000000.0
22663,4691,17278764000000.0
22663,4692,20268720000000.0
22663,4693,33760456000000.0
22663,4694,17929444000000.0
22663,4695,24163430000000.0
22663,4696,56914460000000.0
22663,4697,17021723000000.0
22663,4698,16301746000000.0
22663,4699,31019270000000.0
22663,4700,10269868000000.0
22663,4701,31581492000000.0
22663,4702,8644722000000.0
22663,4703,12676547000000.0
22663,4704,4856870300000.0
22663,4707,25760012000000.0
22663,4708,26107934000000.0
22663,4709,26590696000000.0
22663,4710,23684330000000.0
22663,4711,26959124000000.0
22663,4712,26142732000000.0
22663,4713,21276710000000.0
22663,4716,25507860000000.0
22663,4717,19904388000000.0
22663,4718,26629097000000.0
22663,4719,18503074000000.0
22663,4720,18289994000000.0
22663,4721,25879260000000.0
22663,4722,26073708000000.0
22663,4723,26327376000000.0
22663,4724,26179023000000.0
22663,4725,26753244000000.0
22663,4726,26450766000000.0
22663,4733,6038287000000.0
22663,4741,18428593000000.0
22663,4746,7011338600000.0
22663,4748,4013833600000.0
22663,4751,7728178700000.0
22663,4752,4428527600000.0
22663,4755,8817234000000.0
22663,4757,7352715600000.0
22663,4758,7798515000000.0
22663,4759,7724398500000.0
22663,4760,9459900000000.0
22663,4772,4286570300000.0
22663,4775,6794797600000.0
22663,4777,6835990400000.0
22663,4778,4428527600000.0
22663,4779,5274204000000.0
22663,4780,7010248000000.0
22663,4781,4370456000000.0
22663,4782,7975963000000.0
22663,4784,3283735000000.0
22663,4786,7563330000000.0
22663,4787,5950048000000.0
22663,4788,7523227000000.0
22663,4790,7723666600000.0
22663,4791,7800174000000.0
22663,4792,7961142000000.0
22663,4794,8119951000000.0
22663,4796,7509349000000.0
22663,4798,8833458000000.0
22663,4800,6864481300000.0
22663,4802,8575094600000.0
22663,4804,10987446000000.0
22663,4806,7192319600000.0
22663,4808,6145243000000.0
22663,4809,6335553300000.0
22663,4811,5800991000000.0
22663,4812,5330050000000.0
22663,4813,5302629400000.0
22663,4814,6257351000000.0
22663,4817,6928771600000.0
22663,4818,3628461500000.0
22663,4819,6293928500000.0
22663,4821,4495225400000.0
22663,4822,4503297300000.0
22663,4823,4484587600000.0
22663,4824,4417251700000.0
22663,4825,4844063000000.0
22663,4826,4452774300000.0
22663,4827,4385860500000.0
22663,4828,4452728000000.0
22663,4830,4428527600000.0
22663,4832,4410389000000.0
22663,4833,4374066000000.0
22663,4834,3599335000000.0
22663,4835,3406982300000.0
22663,4836,5098272000000.0
22663,4837,3808387000000.0
22663,4838,7769959000000.0
22663,4840,4213715500000.0
22663,4841,4294433600000.0
22663,4842,4479164000000.0
22663,4844,4620475000000.0
22663,4846,5197954000000.0
22663,4847,3242595000000.0
22663,4848,9849166000000.0
22663,4851,3979180200000.0
22663,4852,4073821800000.0
22663,4853,5195965000000.0
22663,4855,4743494600000.0
22663,4856,6558152400000.0
22663,4857,5711984000000.0
22663,4858,5944898500000.0
22663,4859,6523148300000.0
22663,4860,4745964000000.0
22663,4861,3737853000000.0
22663,4862,4296819900000.0
22663,4863,3190362700000.0
22663,4864,8853434000000.0
22663,4865,5097221000000.0
22663,4870,5085614000000.0
22663,4871,5089318700000.0
22663,4872,5077516000000.0
22663,4873,5010085000000.0
22663,4874,5060662000000.0
22663,4875,5047526600000.0
22663,4876,5054283600000.0
22663,4880,4596612700000.0
22663,4882,4757913600000.0
22663,4883,4871028700000.0
22663,4884,4911720300000.0
22663,4885,4866839700000.0
22663,4886,4718640000000.0
22663,4887,4671551000000.0
22663,4888,4669824000000.0
22663,4889,4712478300000.0
22663,4890,7932249000000.0
22663,4891,9739785000000.0
22663,4892,11076395000000.0
22663,4893,11405596000000.0
22663,4894,12567968000000.0
22663,4895,9228177000000.0
22663,4896,11896345000000.0
22663,4897,15594970000000.0
22663,4899,12744301000000.0
22663,4900,12245972000000.0
22663,4901,8790049000000.0
22663,4903,8329469000000.0
22663,4904,9852453000000.0
22663,4907,14855581000000.0
22663,4908,9238023000000.0
22663,4909,24370093000000.0
22663,4910,18504372000000.0
22663,4911,9170803000000.0
22663,4913,7239448400000.0
22663,4914,22920972000000.0
22663,4915,26602279000000.0
22663,4916,23622600000000.0
22663,4917,18001942000000.0
22663,4918,22896500000000.0
22663,4919,35692660000000.0
22663,4920,23755338000000.0
22663,4921,32477301000000.0
22663,4922,28225846000000.0
22663,4923,12625974000000.0
